onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
529.9052734375	5	1085246	82	2	0.794	1	0.535	2
534.9052734375	5	1095486	83	2	0.819	1	0.327	2
539.9052734375	5	1105726	84	3	0.86	3	0.535	1
544.896484375	5	1115948	85	1	0.576	2	0.459	3
549.896484375	5	1126188	86	2	0.41	2	0.444	1
554.88818359375	5	1136411	87	2	0.735	1	0.41	2
559.88818359375	5	1146651	88	1	0.669	3	0.602	2
564.8876953125	5	1156890	89	1	0.536	2	0.385	3
569.8876953125	5	1167130	90	2	0.735	2	0.402	1
574.87939453125	5	1177353	91	3	0.834	3	0.401	1
579.87890625	5	1187592	92	2	0.759	1	0.409	2
584.87890625	5	1197832	93	2	0.752	3	0.469	3
589.87890625	5	1208072	94	3	0.844	2	0.503	2
594.87841796875	5	1218311	95	3	0.752	1	0.435	3
599.87841796875	5	1228551	96	1	0.477	1	0.619	1
604.8701171875	5	1238774	97	1	0.809	3	0.501	2
609.8701171875	5	1249014	98	2	0.685	1	0.427	2
614.86962890625	5	1259253	99	2	0.352	2	0.51	1
619.861328125	5	1269476	100	2	0.934	3	0.468	3
624.861328125	5	1279716	101	2	1.044	1	0.51	2
629.86083984375	5	1289955	102	1	0.777	1	0.419	1
634.8525390625	5	1300178	103	1	0.726	2	0.435	3
639.8525390625	5	1310418	104	2	0.519	2	0.635	1
644.84375	5	1320640	105	1	0.793	2	0.518	3
649.84375	5	1330880	106	3	0.735	2	0.385	2
654.84375	5	1341120	107	3	1.027	2	0.335	2
659.84375	5	1351360	108	1	0.61	1	0.336	1
664.8349609375	5	1361582	109	1	0.968	3	0.435	2
669.8349609375	5	1371822	110	2	0.277	2	0.36	1
674.82666015625	5	1382045	111	2	0.435	3	0.634	3
679.826171875	5	1392284	112	3	0.46	3	0.444	1
684.81787109375	5	1402507	113	3	0.584	2	0.359	2
689.81787109375	5	1412747	114	1	0.677	1	0.677	1
694.80908203125	5	1422969	115	1	0.476	1	0.418	1
699.80908203125	5	1433209	116	2	0.851	2	0.351	1
704.80908203125	5	1443449	117	3	0.943	3	0.451	1
709.80859375	5	1453688	118	2	0.626	1	0.251	2
714.80859375	5	1463928	119	1	0.902	2	0.352	3
719.80859375	5	1474168	120	2	0.635	3	0.444	3
784.490234375	5	1606636	121	1	0.585	1	0.544	1
789.4814453125	5	1616858	122	1	0.326	1	0.368	1
794.4814453125	5	1627098	123	3	0.501	1	0.451	3
799.4814453125	5	1637338	124	1	0.702	3	0.86	2
804.48095703125	5	1647577	125	1	1.002	3	0.377	2
809.48095703125	5	1657817	126	2	0.585	1	0.485	2
814.48095703125	5	1668057	127	3	0.877	1	0.635	3
819.48095703125	5	1678297	128	3	0.844	2	0.369	2
824.48046875	5	1688536	129	2	0.669	1	0.402	2
829.48046875	5	1698776	130	2	0.619	3	0.477	3
834.48046875	5	1709016	131	2	0.835	1	0.76	2
839.47998046875	5	1719255	132	1	1.135	3	0.435	2
844.47998046875	5	1729495	133	2	0.544	2	0.36	1
849.4716796875	5	1739718	134	2	0.551	3	0.368	3
854.4716796875	5	1749958	135	3	0.877	1	0.477	3
859.47119140625	5	1760197	136	3	0.685	2	0.386	2
864.462890625	5	1770420	137	1	1.16	2	0.352	3
869.462890625	5	1780660	138	1	0.694	3	0.394	2
874.46240234375	5	1790899	139	2	0.594	2	0.577	1
879.4541015625	5	1801122	140	2	0.959	3	0.959	3
884.4541015625	5	1811362	141	3	1.027	1	0.461	3
889.45361328125	5	1821601	142	3	0.952	2	0.394	2
894.45361328125	5	1831841	143	3	0.735	1	0.444	3
899.45361328125	5	1842081	144	2	0.777	1	0.727	2
904.45361328125	5	1852321	145	1	0.652	1	0.519	1
909.44482421875	5	1862543	146	1	0.809	1	0.459	1
914.44482421875	5	1872783	147	3	0.884	2	0.376	2
919.44482421875	5	1883023	148	3	0.719	3	0.635	1
924.43603515625	5	1893245	149	2	0.601	1	0.393	2
929.43603515625	5	1903485	150	1	0.96	3	0.452	2
934.43603515625	5	1913725	151	1	0.911	2	0.419	3
939.435546875	5	1923964	152	3	0.902	1	0.985	3
944.435546875	5	1934204	153	1	0.944	3	0.519	2
949.435546875	5	1944444	154	1	0.602	3	0.452	2
954.435546875	5	1954684	155	3	0.711	1	0.502	3
959.43505859375	5	1964923	156	1	1.135	2	0.794	3
964.43505859375	5	1975163	157	2	1.01	1	0.444	2
969.43505859375	5	1985403	158	2	0.852	3	0.435	3
974.4345703125	5	1995642	159	1	0.677	3	0.619	2
979.4345703125	5	2005882	160	3	0.777	2	0.502	2
1056.982421875	5	2164700	161	3	0.36	2	0.727	2
1061.982421875	5	2174940	162	3	0.51	2	0.394	2
1066.982421875	5	2185180	163	2	0.577	1	0.51	2
1071.98193359375	5	2195419	164	2	0.627	3	0.436	3
1076.98193359375	5	2205659	165	3	1.102	2	0.752	2
1081.98193359375	5	2215899	166	1	0.977	3	0.527	2
1086.98193359375	5	2226139	167	1	0.869	1	0.377	1
1091.97314453125	5	2236361	168	3	0.626	1	0.335	3
1096.97314453125	5	2246601	169	3	1.069	3	0.385	1
1101.96484375	5	2256824	170	2	0.443	3	0.459	3
1106.96435546875	5	2267063	171	1	0.96	2	0.502	3
1111.96435546875	5	2277303	172	1	1.052	1	0.377	1
1116.9560546875	5	2287526	173	1	1.001	1	0.359	1
1121.95556640625	5	2297765	174	3	0.826	1	0.368	3
1126.95556640625	5	2308005	175	3	0.627	3	0.386	1
1131.947265625	5	2318228	176	2	0.559	3	0.484	3
1136.94677734375	5	2328467	177	3	1.169	2	0.585	2
1141.94677734375	5	2338707	178	2	0.644	3	0.361	3
1146.94677734375	5	2348947	179	2	0.26	2	0.419	1
1151.93798828125	5	2359169	180	3	1.126	2	0.459	2
1156.93798828125	5	2369409	181	1	1.002	3	0.394	2
1161.93798828125	5	2379649	182	1	0.644	1	0.352	1
1166.9296875	5	2389872	183	3	0.576	1	0.334	3
1171.92919921875	5	2400111	184	1	0.785	3	0.585	2
1176.92919921875	5	2410351	185	3	0.719	1	0.344	3
1181.92919921875	5	2420591	186	3	0.76	3	0.394	1
1186.92041015625	5	2430813	187	3	0.842	3	0.351	1
1191.92041015625	5	2441053	188	2	0.951	3	0.401	3
1196.92041015625	5	2451293	189	2	1.293	2	0.468	1
1201.91162109375	5	2461515	190	1	1.059	2	0.434	3
1206.91162109375	5	2471755	191	1	0.927	1	0.402	1
1211.9033203125	5	2481978	192	1	0.484	1	0.785	1
1216.9033203125	5	2492218	193	2	1.084	1	0.368	2
1221.90283203125	5	2502457	194	2	0.577	2	0.452	1
1226.89453125	5	2512680	195	3	1.043	2	0.451	2
1231.89453125	5	2522920	196	3	0.827	3	0.385	1
1236.8857421875	5	2533142	197	2	0.926	3	0.284	3
1241.8857421875	5	2543382	198	2	0.71	2	0.385	1
1246.87744140625	5	2553605	199	2	0.901	2	0.451	1
1251.876953125	5	2563844	200	1	1.268	2	0.651	3
1349.89111328125	5	2764577	201	1	0.385	3	0.686	2
1354.89111328125	5	2774817	202	1	0.302	1	0.361	1
1359.88232421875	5	2785039	203	2	0.768	1	0.343	2
1364.88232421875	5	2795279	204	2	0.677	2	0.402	1
1369.8740234375	5	2805502	205	1	0.651	2	0.41	3
1374.87353515625	5	2815741	206	1	0.694	1	0.394	1
1379.865234375	5	2825964	207	3	0.768	1	0.318	3
1384.865234375	5	2836204	208	3	0.51	3	0.594	1
1389.8564453125	5	2846426	209	3	0.668	3	0.468	1
1394.8564453125	5	2856666	210	1	0.718	3	0.451	2
1399.8564453125	5	2866906	211	3	0.802	1	0.36	3
1404.8564453125	5	2877146	212	1	0.81	3	0.427	2
1409.85595703125	5	2887385	213	2	0.76	1	0.327	2
1414.85595703125	5	2897625	214	1	0.919	2	0.402	3
1419.85595703125	5	2907865	215	1	0.877	1	0.369	1
1424.84716796875	5	2918087	216	1	0.718	1	0.368	1
1429.84716796875	5	2928327	217	3	1.043	1	0.551	3
1434.84716796875	5	2938567	218	3	0.977	3	0.477	1
1439.83837890625	5	2948789	219	1	1.101	3	0.434	2
1444.83837890625	5	2959029	220	3	0.86	1	0.369	3
1449.83837890625	5	2969269	221	3	1.027	3	0.435	1
1454.830078125	5	2979492	222	3	0.809	3	0.443	1
1459.82958984375	5	2989731	223	2	1.176	3	0.46	3
1464.82958984375	5	2999971	224	2	0.519	2	0.385	1
1469.8212890625	5	3010194	225	3	0.959	2	0.401	2
1474.82080078125	5	3020433	226	1	0.894	3	0.419	2
1479.82080078125	5	3030673	227	3	1.085	1	0.327	3
1484.82080078125	5	3040913	228	1	0.819	3	0.51	2
1489.8203125	5	3051152	229	1	0.81	1	0.277	1
1494.81201171875	5	3061375	230	2	0.609	1	0.293	2
1499.81201171875	5	3071615	231	1	1.019	2	0.385	3
1504.81201171875	5	3081855	232	2	1.327	1	0.31	2
1509.8115234375	5	3092094	233	3	0.502	2	0.286	2
1514.8115234375	5	3102334	234	1	1.194	1	0.71	1
1519.80322265625	5	3112557	235	1	1.051	1	0.926	1
1524.802734375	5	3122796	236	3	1.251	2	0.509	2
1529.802734375	5	3133036	237	3	0.969	3	0.51	1
1534.79443359375	5	3143259	238	1	1.084	3	0.41	2
1539.7939453125	5	3153498	239	1	0.985	1	0.485	1
1544.78564453125	5	3163721	240	1	1.001	2	0.51	3
1652.47412109375	5	3384267	241	1	0.685	3	1.102	2
1657.47412109375	5	3394507	242	1	0.344	3	0.385	2
1662.47412109375	5	3404747	243	3	0.652	3	0.235	1
1667.4658203125	5	3414970	244	3	0.826	1	0.526	3
1672.46533203125	5	3425209	245	1	0.369	2	0.469	3
1677.46533203125	5	3435449	246	1	0.677	2	0.502	3
1682.46533203125	5	3445689	247	3	1.494	3	0.252	1
1687.45654296875	5	3455911	248	1	1.201	1	0.534	1
1692.45654296875	5	3466151	249	3	1.193	3	0.343	1
1697.4482421875	5	3476374	250	3	1.134	1	0.501	3
1702.44775390625	5	3486613	251	1	1.044	2	0.444	3
1707.44775390625	5	3496853	252	3	0.794	1	0.827	3
1712.44775390625	5	3507093	253	3	0.835	3	0.411	1
1717.439453125	5	3517316	254	3	1.084	2	0.659	2
1722.43896484375	5	3527555	255	1	0.769	1	0.702	1
1727.4306640625	5	3537778	256	3	0.992	3	0.758	1
1732.4306640625	5	3548018	257	3	1.068	3	0.885	1
1737.43017578125	5	3558257	258	2	1.243	2	0.459	1
1742.43017578125	5	3568497	259	2	1.009	3	0.576	3
1747.43017578125	5	3578737	260	3	0.902	1	0.385	3
1752.4296875	5	3588976	261	2	1.061	3	0.586	3
1757.4296875	5	3599216	262	3	1.185	2	0.485	2
1762.4296875	5	3609456	263	2	0.885	1	0.452	2
1767.4296875	5	3619696	264	2	0.885	1	1.019	2
1772.42919921875	5	3629935	265	3	0.627	2	1.619	2
1777.42919921875	5	3640175	266	1	0.802	1	1.169	1
1782.4208984375	5	3650398	267	1	0.543	3	1.51	2
1787.42041015625	5	3660637	268	3	1.06	1	0.919	3
1792.42041015625	5	3670877	269	1	0.977	3	0.769	2
1797.42041015625	5	3681117	270	1	0.702	1	0.577	1
1802.412109375	5	3691340	271	1	0.809	3	0.385	2
1807.41162109375	5	3701579	272	2	0.619	2	0.519	1
1812.4033203125	5	3711802	273	2	1.051	2	0.351	1
1817.4033203125	5	3722042	274	2	1.343	2	0.31	1
1822.40283203125	5	3732281	275	2	1.301	1	0.443	2
1827.40283203125	5	3742521	276	1	1.102	1	0.644	1
1832.39453125	5	3752744	277	3	1.043	1	0.468	3
1837.39404296875	5	3762983	278	2	0.852	3	0.352	3
1842.39404296875	5	3773223	279	2	0.802	1	0.977	2
1847.39404296875	5	3783463	280	1	1.077	2	1.036	3
1959.8740234375	5	4013822	281	1	0.344	3	1.402	2
1964.8740234375	5	4024062	282	1	0.652	1	1.019	1
1969.86572265625	5	4034285	283	1	0.851	3	0.384	2
1974.865234375	5	4044524	284	3	0.569	3	0.36	1
1979.85693359375	5	4054747	285	3	0.843	3	0.335	1
1984.8486328125	5	4064970	286	3	0.676	1	0.893	3
1989.84814453125	5	4075209	287	1	0.885	3	0.51	2
1994.84814453125	5	4085449	288	1	0.61	1	0.469	1
1999.83984375	5	4095672	289	2	0.834	3	0.243	3
2004.83935546875	5	4105911	290	2	0.369	1	0.935	2
2009.83935546875	5	4116151	291	1	0.727	3	1.227	2
2014.83935546875	5	4126391	292	1	0.777	1	0.677	1
2019.8310546875	5	4136614	293	1	0.801	3	0.393	2
2024.83056640625	5	4146853	294	3	0.794	2	0.76	2
2029.83056640625	5	4157093	295	1	0.802	1	0.477	1
2034.822265625	5	4167316	296	1	0.543	1	0.476	1
2039.82177734375	5	4177555	297	2	1.226	1	0.426	2
2044.82177734375	5	4187795	298	2	0.51	2	0.385	1
2049.8134765625	5	4198018	299	3	1.093	2	0.368	2
2054.81298828125	5	4208257	300	3	0.977	3	0.419	1
2059.8046875	5	4218480	301	2	1.084	3	0.401	3
2064.8046875	5	4228720	302	1	0.994	2	0.386	3
2069.8046875	5	4238960	303	1	0.96	1	0.469	1
2074.7958984375	5	4249182	304	1	0.751	1	0.409	1
2079.7958984375	5	4259422	305	3	0.826	1	0.56	3
2084.7958984375	5	4269662	306	3	0.644	3	0.344	1
2089.787109375	5	4279884	307	1	0.593	3	0.36	2
2094.787109375	5	4290124	308	3	1.077	1	0.402	3
2099.787109375	5	4300364	309	2	0.644	3	0.336	3
2104.78662109375	5	4310603	310	2	0.852	2	0.335	1
2109.7783203125	5	4320826	311	3	0.768	2	0.351	2
2114.7783203125	5	4331066	312	2	0.81	3	0.369	3
2119.7783203125	5	4341306	313	2	0.785	2	0.302	1
2124.76953125	5	4351528	314	2	0.775	2	0.259	1
2129.76953125	5	4361768	315	2	1.068	2	0.359	1
2134.76953125	5	4372008	316	2	0.926	2	0.368	1
2139.76904296875	5	4382247	317	2	1.393	2	0.285	1
2144.76904296875	5	4392487	318	3	0.934	2	0.334	2
2149.76904296875	5	4402727	319	3	0.852	3	0.352	1
2154.76025390625	5	4412949	320	3	1.084	3	0.276	1
2271.41552734375	5	4651859	321	1	0.352	2	0.544	3
2276.41552734375	5	4662099	322	1	0.752	1	0.51	1
2281.40673828125	5	4672321	323	2	0.926	1	0.385	2
2286.40673828125	5	4682561	324	1	0.635	2	0.469	3
2291.40673828125	5	4692801	325	1	0.785	2	0.494	3
2296.40673828125	5	4703041	326	3	1.102	1	0.344	3
2301.40625	5	4713280	327	3	0.927	1	0.361	3
2306.40625	5	4723520	328	1	1.01	3	0.294	2
2311.40625	5	4733760	329	2	0.677	1	0.335	2
2316.40576171875	5	4743999	330	2	1.019	2	0.411	1
2321.3974609375	5	4754222	331	3	0.768	2	0.359	2
2326.3974609375	5	4764462	332	2	0.677	3	0.327	3
2331.39697265625	5	4774701	333	3	0.861	2	0.352	2
2336.39697265625	5	4784941	334	2	1.044	3	0.227	3
2341.39697265625	5	4795181	335	3	0.91	2	0.844	2
2346.39697265625	5	4805421	336	1	0.785	3	0.202	2
2351.396484375	5	4815660	337	3	1.094	1	0.319	3
2356.396484375	5	4825900	338	1	1.135	3	0.269	2
2361.396484375	5	4836140	339	2	0.694	1	0.227	2
2366.39599609375	5	4846379	340	2	0.527	2	0.41	1
2371.3876953125	5	4856602	341	1	0.684	2	0.442	3
2376.3876953125	5	4866842	342	1	1.252	1	0.402	1
2381.37939453125	5	4877065	343	1	0.934	1	0.368	1
2386.37890625	5	4887304	344	1	0.834	1	0.726	1
2391.37890625	5	4897544	345	1	0.993	1	0.318	1
2396.37890625	5	4907784	346	2	0.918	2	0.393	1
2401.37841796875	5	4918023	347	2	1.101	2	0.36	1
2406.37841796875	5	4928263	348	3	0.293	2	0.31	2
2411.37841796875	5	4938503	349	1	0.802	3	0.244	2
2416.37841796875	5	4948743	350	3	0.811	1	0.302	3
2421.3779296875	5	4958982	351	1	0.727	3	0.852	2
2426.3779296875	5	4969222	352	2	1.052	1	0.252	2
2431.3779296875	5	4979462	353	1	0.869	2	0.552	3
2436.37744140625	5	4989701	354	2	1.227	1	0.352	2
2441.37744140625	5	4999941	355	2	0.969	2	0.36	1
2446.369140625	5	5010164	356	3	1.201	2	0.418	2
2451.36865234375	5	5020403	357	1	1.077	3	0.327	2
2456.36865234375	5	5030643	358	1	1.169	1	0.369	1
2461.3603515625	5	5040866	359	2	0.968	2	0.359	1
2466.3603515625	5	5051106	360	1	1.126	3	0.351	2
2586.03173828125	5	5296193	361	3	0.319	3	0.719	1
2591.0234375	5	5306416	362	1	0.368	3	0.243	2
2596.0234375	5	5316656	363	1	0.794	1	0.41	1
2601.0146484375	5	5326878	364	2	0.959	2	0.418	1
2606.0146484375	5	5337118	365	3	0.501	1	0.434	3
2611.0146484375	5	5347358	366	3	0.86	2	0.427	2
2616.01416015625	5	5357597	367	3	0.377	3	0.969	1
2621.005859375	5	5367820	368	3	0.893	2	0.393	2
2626.005859375	5	5378060	369	1	0.585	3	1.535	2
2631.00537109375	5	5388299	370	3	0.677	1	0.76	3
2636.00537109375	5	5398539	371	1	0.394	1	0.652	1
2640.9970703125	5	5408762	372	1	0.543	2	0.426	3
2645.99658203125	5	5419001	373	3	0.902	1	0.802	3
2650.99658203125	5	5429241	374	3	0.527	3	0.352	1
2655.98828125	5	5439464	375	2	0.618	3	0.243	3
2660.98828125	5	5449704	376	1	0.719	2	0.477	3
2665.98779296875	5	5459943	377	2	1.01	1	0.386	2
2670.98779296875	5	5470183	378	1	0.835	3	0.252	2
2675.98779296875	5	5480423	379	1	0.969	2	0.669	3
2680.9873046875	5	5490662	380	2	0.919	2	0.577	1
2685.97900390625	5	5500885	381	3	0.568	2	0.284	2
2690.97900390625	5	5511125	382	2	0.794	2	0.286	1
2695.97021484375	5	5521347	383	2	1.393	2	0.26	1
2700.97021484375	5	5531587	384	3	1.018	1	0.359	3
2705.97021484375	5	5541827	385	1	1.019	2	0.385	3
2710.97021484375	5	5552067	386	1	0.769	2	0.227	3
2715.9697265625	5	5562306	387	2	1.56	1	0.269	2
2720.9697265625	5	5572546	388	3	0.936	2	0.377	2
2725.9697265625	5	5582786	389	1	1.227	3	0.344	2
2730.96923828125	5	5593025	390	3	1.094	1	0.361	3
2735.96923828125	5	5603265	391	1	1.352	2	0.311	3
2740.96923828125	5	5613505	392	1	1.069	2	0.294	3
2745.96923828125	5	5623745	393	3	1.052	3	0.319	1
2750.96044921875	5	5633967	394	3	0.477	2	0.26	2
2755.96044921875	5	5644207	395	1	0.885	2	0.26	3
2760.96044921875	5	5654447	396	3	0.852	1	0.335	3
2765.9599609375	5	5664686	397	3	0.811	2	0.194	2
2770.9599609375	5	5674926	398	2	0.819	2	0.269	1
2775.95166015625	5	5685149	399	2	1.06	2	0.251	1
2780.951171875	5	5695388	400	3	0.484	3	0.193	1
2899.83154296875	5	5938855	401	2	0.519	2	0.885	1
2904.82275390625	5	5949077	402	3	0.743	3	0.551	1
2909.82275390625	5	5959317	403	3	0.926	2	0.926	2
2914.82275390625	5	5969557	404	2	0.919	1	0.402	2
2919.82275390625	5	5979797	405	2	0.694	3	0.369	3
2924.822265625	5	5990036	406	3	0.777	3	0.219	1
2929.81396484375	5	6000259	407	1	1.026	2	0.368	3
2934.81396484375	5	6010499	408	3	0.627	1	0.994	3
2939.8134765625	5	6020738	409	3	0.577	3	0.369	1
2944.80517578125	5	6030961	410	3	0.576	3	0.193	1
2949.796875	5	6041184	411	1	0.909	2	0.401	3
2954.79638671875	5	6051423	412	2	0.902	2	0.469	1
2959.7880859375	5	6061646	413	3	0.318	3	0.201	1
2964.7880859375	5	6071886	414	1	0.884	2	0.376	3
2969.78759765625	5	6082125	415	2	1.069	3	0.294	3
2974.78759765625	5	6092365	416	1	0.919	1	0.327	1
2979.779296875	5	6102588	417	1	0.285	1	0.235	1
2984.779296875	5	6112828	418	2	0.593	2	0.26	1
2989.77880859375	5	6123067	419	2	0.909	1	0.318	2
2994.77880859375	5	6133307	420	2	0.736	3	0.194	3
2999.77880859375	5	6143547	421	3	0.61	2	0.311	2
3004.7783203125	5	6153786	422	2	0.577	0	100	2
3009.7783203125	5	6164026	423	1	0.577	1	0.227	1
3014.77001953125	5	6174249	424	3	0.784	2	0.293	2
3019.77001953125	5	6184489	425	2	0.969	2	0.377	1
3024.76123046875	5	6194711	426	2	0.943	3	0.318	3
3029.76123046875	5	6204951	427	3	0.594	1	0.302	3
3034.76123046875	5	6215191	428	3	1.144	2	0.452	2
3039.7607421875	5	6225430	429	1	0.927	1	0.469	1
3044.75244140625	5	6235653	430	2	0.601	3	0.393	3
3049.75244140625	5	6245893	431	2	0.752	2	0.277	1
3054.74365234375	5	6256115	432	1	0.709	1	0.293	1
3059.74365234375	5	6266355	433	2	0.843	3	0.301	3
3064.74365234375	5	6276595	434	2	0.861	2	0.486	1
3069.73486328125	5	6286817	435	1	0.768	2	0.376	3
3074.73486328125	5	6297057	436	1	0.727	3	0.352	2
3079.73486328125	5	6307297	437	1	0.802	1	0.236	1
3084.72607421875	5	6317519	438	3	1.093	2	0.368	2
3089.72607421875	5	6327759	439	3	1.052	3	0.427	1
3094.7177734375	5	6337982	440	3	1.018	1	0.235	3
3154.8828125	5	6461200	441	1	0.585	2	0.519	3
3159.88232421875	5	6471439	442	1	0.852	2	0.502	3
3164.88232421875	5	6481679	443	2	0.969	3	0.669	3
3169.88232421875	5	6491919	444	2	0.936	1	0.377	2
3174.88232421875	5	6502159	445	1	0.602	3	0.286	2
3179.8818359375	5	6512398	446	1	0.685	2	0.402	3
3184.8818359375	5	6522638	447	1	0.769	1	0.319	1
3189.87353515625	5	6532861	448	3	1.01	3	0.318	1
3194.873046875	5	6543100	449	1	0.451	1	0.276	1
3199.873046875	5	6553340	450	3	0.593	1	0.326	3
3204.873046875	5	6563580	451	3	0.902	3	0.427	1
3209.86474609375	5	6573803	452	3	0.86	1	0.326	3
3214.8642578125	5	6584042	453	3	1.035	2	0.494	2
3219.8642578125	5	6594282	454	2	1.019	1	0.319	2
3224.8642578125	5	6604522	455	3	0.969	1	0.227	3
3229.86376953125	5	6614761	456	1	0.885	3	0.335	2
3234.86376953125	5	6625001	457	2	0.494	1	0.544	2
3239.86376953125	5	6635241	458	2	0.761	3	0.352	3
3244.85498046875	5	6645463	459	1	1.093	3	0.227	2
3249.85498046875	5	6655703	460	3	1.169	1	0.402	3
3254.85498046875	5	6665943	461	3	0.785	3	0.285	1
3259.8466796875	5	6676166	462	2	0.81	2	0.543	1
3264.84619140625	5	6686405	463	3	1.084	1	0.501	3
3269.84619140625	5	6696645	464	1	1.085	2	0.786	3
3274.84619140625	5	6706885	465	1	0.877	2	0.552	3
3279.845703125	5	6717124	466	3	1.444	1	0.669	3
3284.845703125	5	6727364	467	3	1.019	1	0.735	3
3289.845703125	5	6737604	468	2	1.069	1	0.785	2
3294.845703125	5	6747844	469	1	1.085	2	0.402	3
3299.84521484375	5	6758083	470	2	1.161	3	0.76	3
3304.84521484375	5	6768323	471	2	1.186	2	0.51	1
3309.8369140625	5	6778546	472	3	0.984	1	0.276	3
3314.83642578125	5	6788785	473	3	0.785	3	0.552	1
3319.828125	5	6799008	474	3	1.26	2	0.768	2
3324.828125	5	6809248	475	1	1.019	3	0.635	2
