onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
640.48828125	5	1311720	122	1	0.41	3	0.394	2
645.48828125	5	1321960	123	2	0.669	1	0.219	2
650.48828125	5	1332200	124	3	1.394	3	1.21	1
655.4794921875	5	1342422	125	1	0.417	3	0.475	2
660.4794921875	5	1352662	126	2	0.336	2	0.319	1
665.47119140625	5	1362885	127	2	0.25	2	0.384	1
670.47119140625	5	1373125	128	2	0.3	1	0.617	2
675.470703125	5	1383364	129	3	0.394	3	0.819	1
680.46240234375	5	1393587	130	1	0.349	1	0.391	1
685.46240234375	5	1403827	131	2	0.293	3	0.351	3
690.45361328125	5	1414049	132	3	0.393	1	0.243	3
695.45361328125	5	1424289	133	1	0.385	2	0.302	3
700.45361328125	5	1434529	134	1	0.219	2	0.244	3
705.453125	5	1444768	135	3	0.227	3	0.269	1
710.44482421875	5	1454991	136	3	0.292	3	0.292	1
715.44482421875	5	1465231	137	2	1.05	1	0.292	2
720.44482421875	5	1475471	138	1	0.81	2	0.835	3
725.4443359375	5	1485710	139	1	0.252	1	0.585	1
730.43603515625	5	1495933	140	2	0.26	3	0.485	3
735.43603515625	5	1506173	141	2	0.46	1	0.285	2
740.435546875	5	1516412	142	3	0.335	2	0.369	2
745.42724609375	5	1526635	143	1	1.159	2	0.259	3
750.42724609375	5	1536875	144	3	0.71	3	0.278	1
755.41845703125	5	1547097	145	2	0.5	1	0.267	2
760.41845703125	5	1557337	146	3	1.135	1	0.26	3
765.41845703125	5	1567577	147	3	0.26	1	0.426	3
770.41796875	5	1577816	148	2	0.435	3	0.244	3
775.40966796875	5	1588039	149	1	0.376	1	0.943	1
780.40966796875	5	1598279	150	1	0.41	2	0.443	3
785.40966796875	5	1608519	151	3	0.694	2	0.527	2
790.40087890625	5	1618741	152	1	0.326	3	0.243	2
795.40087890625	5	1628981	153	2	0.527	3	0.235	3
800.392578125	5	1639204	154	3	0.743	3	0.468	1
805.3837890625	5	1649426	155	2	0.259	1	0.309	2
810.3837890625	5	1659666	156	1	0.31	2	0.419	3
815.3837890625	5	1669906	157	3	0.344	2	0.51	2
820.375	5	1680128	158	2	0.476	1	0.251	2
825.375	5	1690368	159	1	0.452	1	0.21	1
830.36669921875	5	1700591	160	1	0.16	3	0.326	2
842.60791015625	5	1725661	161	2	0.711	1	0.519	2
847.599609375	5	1735884	162	0	100	2	0.427	3
852.59912109375	5	1746123	163	1	0.519	3	0.319	2
857.5908203125	5	1756346	164	3	0.594	2	0.269	2
862.58251953125	5	1766569	165	2	0.434	1	0.351	2
867.58203125	5	1776808	166	1	0.444	3	0.335	2
872.58203125	5	1787048	167	3	0.51	2	0.535	2
877.57373046875	5	1797271	168	2	0.501	1	0.284	2
882.5732421875	5	1807510	169	1	0.635	3	0.344	2
887.5732421875	5	1817750	170	3	0.419	3	0.235	1
892.56494140625	5	1827973	171	2	0.376	1	0.376	2
897.564453125	5	1838212	172	1	0.452	1	0.185	1
902.55615234375	5	1848435	173	2	0.293	3	0.301	3
907.5478515625	5	1858658	174	3	0.485	3	0.793	1
912.5390625	5	1868880	175	1	1.342	2	0.292	3
917.5390625	5	1879120	176	3	0.269	2	0.385	2
922.53076171875	5	1889343	177	2	0.509	2	0.218	1
927.52197265625	5	1899565	178	2	0.375	1	0.242	2
932.52197265625	5	1909805	179	3	1.544	3	1.81	1
937.513671875	5	1920028	180	1	0.4	3	0.292	2
942.51318359375	5	1930267	181	3	0.452	1	0.41	3
947.51318359375	5	1940507	182	2	0.36	2	0.177	1
952.5048828125	5	1950730	183	1	0.709	2	0.284	3
957.5048828125	5	1960970	184	2	0.452	2	0.36	1
962.49609375	5	1971192	185	3	0.409	2	0.25	2
967.49609375	5	1981432	186	2	0.393	1	0.176	2
972.49609375	5	1991672	187	1	0.385	3	0.244	2
977.49560546875	5	2001911	188	3	0.669	3	0.219	1
982.4873046875	5	2012134	189	2	0.326	3	0.334	3
987.4873046875	5	2022374	190	2	0.226	1	0.31	2
992.48681640625	5	2032613	191	1	0.427	1	0.227	1
997.478515625	5	2042836	192	3	0.76	1	0.218	3
1002.478515625	5	2053076	193	2	0.402	2	0.46	1
1007.4697265625	5	2063298	194	1	1.192	3	0.309	2
1012.4697265625	5	2073538	195	3	0.385	1	0.519	3
1017.4697265625	5	2083778	196	1	0.552	1	0.244	1
1022.46142578125	5	2094001	197	2	0.601	2	0.335	1
1027.45263671875	5	2104223	198	3	1.009	2	0.25	2
1032.45263671875	5	2114463	199	2	0.543	3	0.326	3
1037.45263671875	5	2124703	200	3	0.66	3	0.26	1
1049.17724609375	5	2148715	201	1	0.644	2	0.469	3
1054.16845703125	5	2158937	202	3	0.394	2	0.277	2
1059.16015625	5	2169160	203	2	0.476	1	0.251	2
1064.16015625	5	2179400	204	1	0.469	2	0.319	3
1069.16015625	5	2189640	205	2	0.51	3	0.244	3
1074.1513671875	5	2199862	206	1	1.243	3	0.41	2
1079.1513671875	5	2210102	207	3	0.46	1	0.36	3
1084.1513671875	5	2220342	208	1	0.352	1	0.285	1
1089.142578125	5	2230564	209	1	0.285	3	0.218	2
1094.142578125	5	2240804	210	3	0.394	2	0.277	2
1099.13427734375	5	2251027	211	2	0.501	2	0.209	1
1104.12548828125	5	2261249	212	2	0.25	1	0.275	2
1109.12548828125	5	2271489	213	1	0.46	3	0.335	2
1114.12548828125	5	2281729	214	3	0.427	3	0.252	1
1119.11669921875	5	2291951	215	3	0.326	1	0.276	3
1124.11669921875	5	2302191	216	1	0.319	2	0.269	3
1129.11669921875	5	2312431	217	2	0.452	2	0.227	1
1134.10791015625	5	2322653	218	1	0.317	1	0.234	1
1139.10791015625	5	2332893	219	3	0.668	2	0.26	2
1144.099609375	5	2343116	220	2	0.768	2	0.593	1
1149.0908203125	5	2353338	221	1	0.925	1	0.292	1
1154.0908203125	5	2363578	222	3	0.226	3	0.135	1
1159.08251953125	5	2373801	223	1	0.259	2	0.5	3
1164.08251953125	5	2384041	224	2	0.527	2	0.435	1
1169.07373046875	5	2394263	225	2	0.409	1	0.259	2
1174.07373046875	5	2404503	226	1	0.444	1	0.244	1
1179.0654296875	5	2414726	227	1	0.443	2	0.193	3
1184.06494140625	5	2424965	228	2	0.494	2	0.31	1
1189.056640625	5	2435188	229	3	0.617	3	0.467	1
1194.056640625	5	2445428	230	1	0.267	3	0.184	2
1199.05615234375	5	2455667	231	3	0.41	1	0.219	3
1204.05615234375	5	2465907	232	1	0.302	2	0.335	3
1209.05615234375	5	2476147	233	2	0.552	2	0.06	1
1214.04736328125	5	2486369	234	2	0.259	1	0.367	2
1219.04736328125	5	2496609	235	1	0.36	0	100	2
1224.04736328125	5	2506849	236	1	0.511	3	0.261	2
1229.03857421875	5	2517071	237	3	0.435	3	0.46	1
1234.0302734375	5	2527294	238	3	0.826	1	0.259	3
1239.0302734375	5	2537534	239	1	0.344	2	0.227	3
1244.0302734375	5	2547774	240	2	0.46	1	0.31	2
1258.146484375	5	2576684	241	1	1.252	2	0.394	3
1263.1376953125	5	2586906	242	2	0.519	2	0.294	1
1268.12939453125	5	2597129	243	2	0.242	1	0.309	2
1273.12939453125	5	2607369	244	1	0.544	1	0.327	1
1278.12060546875	5	2617591	245	1	0.518	2	0.052	3
1283.12060546875	5	2627831	246	2	0.235	2	0.727	1
1288.1123046875	5	2638054	247	2	0.484	3	0.517	3
1293.11181640625	5	2648293	248	3	0.335	3	0.359	1
1298.103515625	5	2658516	249	2	0.426	1	0.351	2
1303.103515625	5	2668756	250	1	0.427	2	0.31	3
1308.103515625	5	2678996	251	2	0.527	3	0.319	3
1313.0947265625	5	2689218	252	3	0.468	1	0.26	3
1318.0947265625	5	2699458	253	3	1.044	2	0.294	2
1323.08642578125	5	2709681	254	1	0.826	3	0.301	2
1328.0859375	5	2719920	255	2	1.027	2	0.219	1
1333.07763671875	5	2730143	256	2	0.267	2	0.35	1
1338.07763671875	5	2740383	257	2	0.342	2	0.4	1
1343.0771484375	5	2750622	258	1	1.55	2	0.617	3
1348.0771484375	5	2760862	259	2	0.869	3	0.702	3
1353.06884765625	5	2771085	260	3	0.718	1	0.068	3
1358.068359375	5	2781324	261	1	0.327	2	0.31	3
1363.068359375	5	2791564	262	3	0.269	1	0.46	3
1368.068359375	5	2801804	263	3	0.227	3	0.21	1
1373.06005859375	5	2812027	264	3	0.225	1	1.309	3
1378.0595703125	5	2822266	265	2	1.077	2	0.377	1
1383.05126953125	5	2832489	266	1	0.284	1	0.375	1
1388.05126953125	5	2842729	267	2	0.276	1	0.268	2
1393.05078125	5	2852968	268	1	1.094	2	0.235	3
1398.05078125	5	2863208	269	3	0.277	2	0.194	2
1403.04248046875	5	2873431	270	2	0.234	3	0.243	3
1408.0419921875	5	2883670	271	3	0.543	3	0.301	1
1413.03369140625	5	2893893	272	1	0.201	3	0.276	2
1418.03369140625	5	2904133	273	1	0.219	2	0.444	3
1423.033203125	5	2914372	274	2	0.277	2	0.452	1
1428.02490234375	5	2924595	275	3	0.359	1	0.4	3
1433.02490234375	5	2934835	276	3	0.41	3	0.277	1
1438.01611328125	5	2945057	277	1	0.25	1	0.359	1
1443.01611328125	5	2955297	278	3	0.226	1	0.268	3
1448.01611328125	5	2965537	279	2	0.252	2	0.227	1
1453.0078125	5	2975760	280	1	0.35	2	0.384	3
1461.7822265625	5	2993730	281	1	0.344	3	0.561	2
1466.77392578125	5	3003953	282	3	0.335	1	0.594	3
1471.77392578125	5	3014193	283	3	0.902	1	0.394	3
1476.7734375	5	3024432	284	1	0.385	2	0.252	3
1481.7734375	5	3034672	285	2	0.327	2	0.319	1
1486.76513671875	5	3044895	286	2	0.275	3	0.334	3
1491.7646484375	5	3055134	287	3	0.409	3	0.318	1
1496.75634765625	5	3065357	288	3	0.35	2	0.675	2
1501.75634765625	5	3075597	289	2	0.368	1	0.334	2
1506.75634765625	5	3085837	290	1	0.385	1	0.352	1
1511.74755859375	5	3096059	291	1	0.576	1	0.376	1
1516.74755859375	5	3106299	292	1	1.118	3	0.968	2
1521.74755859375	5	3116539	293	3	0.402	3	0.51	1
1526.73876953125	5	3126761	294	3	0.276	2	0.342	2
1531.73876953125	5	3137001	295	2	0.585	2	0.21	1
1536.73046875	5	3147224	296	2	0.575	1	0.442	2
1541.72998046875	5	3157463	297	1	0.41	2	0.46	3
1546.72998046875	5	3167703	298	2	0.56	2	0.244	1
1551.7216796875	5	3177926	299	2	0.934	3	0.525	3
1556.72119140625	5	3188165	300	1	0.351	3	0.293	2
1561.72119140625	5	3198405	301	3	0.377	1	0.452	3
1566.72119140625	5	3208645	302	1	0.31	1	0.294	1
1571.712890625	5	3218868	303	1	0.26	2	0.193	3
1576.71240234375	5	3229107	304	2	0.41	3	0.294	3
1581.7041015625	5	3239330	305	3	0.343	1	0.351	3
1586.7041015625	5	3249570	306	1	0.394	1	0.435	1
1591.6953125	5	3259792	307	1	0.526	2	0.251	3
1596.6953125	5	3270032	308	2	0.469	2	0.577	1
1601.68701171875	5	3280255	309	2	0.559	3	0.309	3
1606.6865234375	5	3290494	310	3	0.643	1	0.826	3
1611.6865234375	5	3300734	311	1	0.335	3	0.735	2
1616.6865234375	5	3310974	312	3	0.477	2	0.235	2
1621.677734375	5	3321196	313	2	0.326	2	0.226	1
1626.66943359375	5	3331419	314	2	0.225	3	0.284	3
1631.66943359375	5	3341659	315	1	0.735	1	0.343	1
1636.6689453125	5	3351898	316	2	1.626	1	0.393	2
1641.6689453125	5	3362138	317	1	0.444	1	0.244	1
1646.66064453125	5	3372361	318	3	1.86	1	0.293	3
1651.66064453125	5	3382601	319	1	0.177	2	0.327	3
1656.66015625	5	3392840	320	1	0.335	2	0.244	3
1666.66845703125	5	3413337	321	3	0.494	3	0.611	1
1671.65966796875	5	3423559	322	3	0.417	3	0.225	1
1676.65966796875	5	3433799	323	2	0.367	2	0.334	1
1681.65966796875	5	3444039	324	1	0.234	2	0.342	3
1686.65966796875	5	3454279	325	3	0.277	1	0.335	3
1691.6591796875	5	3464518	326	1	0.369	1	0.31	1
1696.65087890625	5	3474741	327	2	0.385	3	0.268	3
1701.642578125	5	3484964	328	1	0.243	1	0.318	1
1706.64208984375	5	3495203	329	3	0.601	2	0.276	2
1711.6337890625	5	3505426	330	2	0.418	2	0.243	1
1716.62548828125	5	3515649	331	1	0.542	3	0.325	2
1721.625	5	3525888	332	3	0.427	1	0.369	3
1726.625	5	3536128	333	3	0.252	1	0.219	3
1731.625	5	3546368	334	2	0.585	3	0.21	3
1736.6162109375	5	3556590	335	1	0.385	2	0.26	3
1741.6162109375	5	3566830	336	3	0.552	2	0.319	2
1746.60791015625	5	3577053	337	2	0.359	3	0.268	3
1751.607421875	5	3587292	338	2	0.518	1	0.326	2
1756.607421875	5	3597532	339	1	0.485	1	0.285	1
1761.59912109375	5	3607755	340	1	0.426	3	0.226	2
1766.59912109375	5	3617995	341	3	0.477	3	0.477	1
1771.59033203125	5	3628217	342	2	0.442	1	0.192	2
1776.59033203125	5	3638457	343	1	0.427	2	0.644	3
1781.59033203125	5	3648697	344	2	0.56	2	1.11	1
1786.58154296875	5	3658919	345	3	1.134	3	0.583	1
1791.58154296875	5	3669159	346	1	0.184	1	0.692	1
1796.58154296875	5	3679399	347	2	0.334	3	0.576	3
1801.5810546875	5	3689638	348	3	0.285	3	0.718	1
1806.57275390625	5	3699861	349	1	0.642	1	0.467	1
1811.57275390625	5	3710101	350	3	0.426	2	0.334	2
1816.57275390625	5	3720341	351	2	0.576	2	0.21	1
1821.56396484375	5	3730563	352	1	0.45	3	0.159	2
1826.56396484375	5	3740803	353	3	0.427	3	0.302	1
1831.5556640625	5	3751026	354	2	0.467	1	0.075	2
1836.55517578125	5	3761265	355	1	1.219	1	0.419	1
1841.546875	5	3771488	356	3	0.318	2	0.434	2
1846.546875	5	3781728	357	2	1.118	2	0.259	1
1851.5380859375	5	3791950	358	1	0.484	2	0.384	3
1856.5380859375	5	3802190	359	3	0.502	1	0.46	3
1861.5380859375	5	3812430	360	2	0.41	1	0.277	2
1936.1357421875	5	3965206	361	2	1.494	3	0.536	3
1941.12744140625	5	3975429	362	1	0.851	1	0.284	1
1946.12744140625	5	3985669	363	3	0.326	1	0.31	3
1951.126953125	5	3995908	364	1	0.402	3	0.335	2
1956.126953125	5	4006148	365	3	0.377	2	0.444	2
1961.11865234375	5	4016371	366	2	0.376	2	0.243	1
1966.10986328125	5	4026593	367	1	0.267	1	0.567	1
1971.10986328125	5	4036833	368	3	0.36	3	0.268	1
1976.1015625	5	4047056	369	2	0.234	3	0.284	3
1981.10107421875	5	4057295	370	1	1.001	1	0.834	1
1986.10107421875	5	4067535	371	1	0.801	1	0.193	1
1991.10107421875	5	4077775	372	3	0.427	3	0.36	1
1996.0927734375	5	4087998	373	1	0.284	3	0.234	2
2001.09228515625	5	4098237	374	3	0.31	2	0.444	2
2006.083984375	5	4108460	375	2	0.334	2	0.243	1
2011.07568359375	5	4118683	376	3	1.359	1	0.567	3
2016.0751953125	5	4128922	377	2	1.252	1	0.31	2
2021.0751953125	5	4139162	378	1	0.369	3	0.41	2
2026.0751953125	5	4149402	379	3	0.402	3	0.244	1
2031.06640625	5	4159624	380	3	1.125	3	0.209	1
2036.06640625	5	4169864	381	1	0.625	1	0.176	1
2041.06640625	5	4180104	382	2	0.593	3	0.501	3
2046.0576171875	5	4190326	383	3	0.768	3	0.318	1
2051.04931640625	5	4200549	384	1	0.242	2	0.317	3
2056.04931640625	5	4210789	385	3	0.477	2	0.344	2
2061.04052734375	5	4221011	386	2	0.376	1	0.409	2
2066.04052734375	5	4231251	387	1	0.419	1	0.369	1
2071.0322265625	5	4241474	388	3	0.327	1	0.285	3
2076.0322265625	5	4251714	389	3	0.319	3	0.26	1
2081.0234375	5	4261936	390	1	0.667	3	0.567	2
2086.0234375	5	4272176	391	3	0.46	1	0.177	3
2091.0234375	5	4282416	392	2	0.427	1	0.402	2
2096.02294921875	5	4292655	393	1	0.519	2	0.352	3
2101.02294921875	5	4302895	394	2	0.444	2	0.419	1
2106.0146484375	5	4313118	395	3	0.275	3	0.75	1
2111.01416015625	5	4323357	396	1	0.267	1	0.692	1
2116.01416015625	5	4333597	397	3	0.318	1	0.485	3
2121.01416015625	5	4343837	398	2	0.252	3	0.527	3
2126.005859375	5	4354060	399	3	0.31	3	0.143	1
2130.9970703125	5	4364282	400	2	0.301	2	0.267	1
2140.5634765625	5	4383874	401	1	0.51	2	0.411	3
2145.5634765625	5	4394114	402	3	0.21	2	0.252	2
2150.55517578125	5	4404337	403	2	0.468	1	0.385	2
2155.5546875	5	4414576	404	1	0.352	1	0.235	1
2160.54638671875	5	4424799	405	1	0.268	1	0.601	1
2165.54638671875	5	4435039	406	3	0.833	1	0.9	3
2170.5458984375	5	4445278	407	1	0.285	2	0.694	3
2175.5458984375	5	4455518	408	2	0.668	2	0.269	1
2180.53759765625	5	4465741	409	3	0.467	3	0.343	1
2185.537109375	5	4475980	410	1	0.4	1	1.167	1
2190.537109375	5	4486220	411	2	0.368	2	0.51	1
2195.52880859375	5	4496443	412	3	0.351	3	0.559	1
2200.5283203125	5	4506682	413	2	0.267	3	0.401	3
2205.5283203125	5	4516922	414	1	0.201	1	0.568	1
2210.5283203125	5	4527162	415	2	0.118	1	0.268	2
2215.5283203125	5	4537402	416	1	0.394	2	0.244	3
2220.52783203125	5	4547641	417	2	0.319	2	0.269	1
2225.51953125	5	4557864	418	2	0.192	3	0.359	3
2230.51953125	5	4568104	419	3	0.485	3	0.201	1
2235.5107421875	5	4578326	420	3	0.342	1	0.226	3
2240.5107421875	5	4588566	421	1	0.41	1	0.219	1
2245.50244140625	5	4598789	422	1	0.21	2	0.243	3
2250.501953125	5	4609028	423	2	0.36	2	0.244	1
2255.49365234375	5	4619251	424	2	0.284	1	0.234	2
2260.49365234375	5	4629491	425	1	0.46	3	0.302	2
2265.49365234375	5	4639731	426	3	0.719	1	0.352	3
2270.4931640625	5	4649970	427	1	0.235	2	0.344	3
2275.4931640625	5	4660210	428	2	0.444	2	0.311	1
2280.48486328125	5	4670433	429	2	0.267	1	0.467	2
2285.484375	5	4680672	430	1	0.452	3	0.41	2
2290.484375	5	4690912	431	3	0.752	3	0.194	1
2295.47607421875	5	4701135	432	3	0.609	1	0.709	3
2300.4755859375	5	4711374	433	2	1.16	1	0.394	2
2305.4755859375	5	4721614	434	1	0.344	2	0.31	3
2310.4755859375	5	4731854	435	2	0.152	3	0.344	3
2315.466796875	5	4742076	436	3	1.018	3	0.251	1
2320.45849609375	5	4752299	437	1	0.484	3	0.25	2
2325.45849609375	5	4762539	438	3	1.102	1	0.436	3
2330.45849609375	5	4772779	439	2	0.61	1	0.81	2
2335.4580078125	5	4783018	440	1	0.377	2	0.227	3
2344.46630859375	5	4801467	441	3	0.894	1	0.377	3
2349.46630859375	5	4811707	442	1	0.385	2	0.335	3
2354.45751953125	5	4821929	443	2	0.452	3	0.443	3
2359.44921875	5	4832152	444	3	0.435	3	0.243	1
2364.44091796875	5	4842375	445	3	0.259	3	0.309	1
2369.4404296875	5	4852614	446	3	1.084	1	0.792	3
2374.4404296875	5	4862854	447	1	0.369	2	0.294	3
2379.4404296875	5	4873094	448	2	0.385	2	0.494	1
2384.431640625	5	4883316	449	2	0.7	1	0.4	2
2389.431640625	5	4893556	450	1	0.56	3	0.435	2
2394.431640625	5	4903796	451	3	0.51	2	0.669	2
2399.4228515625	5	4914018	452	2	0.668	1	0.06	2
2404.4228515625	5	4924258	453	1	0.469	2	0.444	3
2409.4228515625	5	4934498	454	1	0.444	3	0.219	2
2414.4228515625	5	4944738	455	3	0.394	3	0.344	1
2419.4140625	5	4954960	456	2	0.309	3	0.342	3
2424.4140625	5	4965200	457	3	0.535	3	0.818	1
2429.40576171875	5	4975423	458	3	0.542	1	0.359	3
2434.4052734375	5	4985662	459	1	0.543	1	1.085	1
2439.39697265625	5	4995885	460	2	0.735	2	0.643	1
2444.388671875	5	5006108	461	3	0.7	2	0.859	2
2449.38818359375	5	5016347	462	2	0.485	1	0.185	2
2454.38818359375	5	5026587	463	1	0.51	1	0.285	1
2459.3798828125	5	5036810	464	3	0.643	2	0.368	2
2464.37939453125	5	5047049	465	2	0.551	2	0.676	1
2469.37109375	5	5057272	466	2	0.317	2	0.267	1
2474.37109375	5	5067512	467	2	0.459	3	0.284	3
2479.37060546875	5	5077751	468	2	0.293	3	0.51	3
2484.37060546875	5	5087991	469	2	0.334	3	0.268	3
2489.37060546875	5	5098231	470	1	0.726	1	0.285	1
2494.37060546875	5	5108471	471	1	0.351	1	0.443	1
2499.3701171875	5	5118710	472	3	0.443	2	0.96	2
2504.36181640625	5	5128933	473	2	0.426	1	0.584	2
2509.36181640625	5	5139173	474	1	0.335	3	0.394	2
2514.361328125	5	5149412	475	3	0.244	1	0.169	3
2519.361328125	5	5159652	476	3	0.352	2	0.227	2
2524.35302734375	5	5169875	477	2	0.826	2	0.201	1
