onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
817.62890625	5	1674504	154	2	0.519	3	0.369	3
822.62890625	5	1684744	155	1	1.26	0	100	2
827.62890625	5	1694984	156	3	0.486	2	0.294	2
832.62890625	5	1705224	157	3	0.452	3	0.344	1
837.6201171875	5	1715446	158	1	0.501	1	0.576	1
842.61181640625	5	1725669	159	2	0.801	2	0.326	1
847.61181640625	5	1735909	160	3	0.493	1	0.443	3
856.51123046875	5	1754135	161	2	0.702	1	0.477	2
861.51123046875	5	1764375	162	2	0.552	2	0.827	1
866.5029296875	5	1774598	163	3	0.86	1	0.476	3
871.50244140625	5	1784837	164	1	0.61	3	0.385	2
876.50244140625	5	1795077	165	2	0.46	2	0.402	1
881.494140625	5	1805300	166	3	0.493	1	0.543	3
886.49365234375	5	1815539	167	1	0.485	3	0.577	2
891.49365234375	5	1825779	168	1	0.544	3	0.802	2
896.49365234375	5	1836019	169	3	0.644	0	100	2
901.49365234375	5	1846259	170	2	0.519	2	0.56	1
906.48486328125	5	1856481	171	1	0.493	1	0.477	1
911.48486328125	5	1866721	172	3	0.601	3	1.976	1
916.48486328125	5	1876961	173	3	0.443	3	1.41	1
921.484375	5	1887200	174	1	0.627	2	0.693	3
926.484375	5	1897440	175	1	0.535	1	1.752	1
931.47607421875	5	1907663	176	2	0.501	2	1.476	1
936.4755859375	5	1917902	177	1	0.435	0	100	2
941.4755859375	5	1928142	178	3	0.56	1	1.377	3
946.4755859375	5	1938382	179	3	0.877	1	1.069	3
951.4755859375	5	1948622	180	2	0.635	2	0.619	1
956.466796875	5	1958844	181	1	1.276	3	0.826	2
961.466796875	5	1969084	182	1	0.444	1	0.444	1
966.45849609375	5	1979307	183	1	0.543	2	0.601	3
971.4580078125	5	1989546	184	1	1.052	1	0.494	1
976.44970703125	5	1999769	185	3	0.61	3	0.693	1
981.44970703125	5	2010009	186	1	0.551	2	1.393	3
986.44921875	5	2020248	187	1	0.344	1	0.894	1
991.44091796875	5	2030471	188	3	0.551	2	1.568	2
996.44091796875	5	2040711	189	3	0.602	2	1.435	2
1001.44091796875	5	2050951	190	1	0.735	1	1.302	1
1006.43212890625	5	2061173	191	3	0.86	1	0.993	3
1011.43212890625	5	2071413	192	2	0.835	1	0.927	2
1016.43212890625	5	2081653	193	2	0.385	3	0.51	3
1021.431640625	5	2091892	194	3	0.519	3	1.11	1
1026.42333984375	5	2102115	195	1	0.552	2	0.501	3
1031.42333984375	5	2112355	196	1	0.477	3	0.794	2
1036.4228515625	5	2122594	197	3	0.494	2	1.41	2
1041.4228515625	5	2132834	198	1	0.519	1	1.46	1
1046.41455078125	5	2143057	199	1	0.626	1	0.543	1
1051.4140625	5	2153296	200	2	0.46	2	0.901	1
1064.7138671875	5	2180534	201	1	0.569	2	1.469	3
1069.7138671875	5	2190774	202	1	0.536	1	0.569	1
1074.705078125	5	2200996	203	3	0.651	3	1.093	1
1079.705078125	5	2211236	204	3	0.451	2	1.243	2
1084.705078125	5	2221476	205	3	0.56	3	1.219	1
1089.69677734375	5	2231699	206	1	0.601	1	100	1
1094.6962890625	5	2241938	207	1	0.501	1	1.151	1
1099.6962890625	5	2252178	208	3	0.468	1	1.151	3
1104.6962890625	5	2262418	209	3	0.46	3	1.294	1
1109.6875	5	2272640	210	2	0.601	2	1.01	1
1114.6875	5	2282880	211	1	0.601	1	1.285	1
1119.6875	5	2293120	212	1	0.326	3	1.626	2
1124.68701171875	5	2303359	213	1	0.335	1	1.786	1
1129.6787109375	5	2313582	214	3	0.476	2	1.393	2
1134.6787109375	5	2323822	215	3	0.452	1	0.369	3
1139.6787109375	5	2334062	216	1	0.877	3	0.411	2
1144.67822265625	5	2344301	217	2	1.027	1	0.302	2
1149.67822265625	5	2354541	218	3	0.552	3	1.319	1
1154.669921875	5	2364764	219	3	0.468	2	1.093	2
1159.66943359375	5	2375003	220	1	0.469	3	0.327	2
1164.66943359375	5	2385243	221	2	0.852	3	0.602	3
1169.66943359375	5	2395483	222	2	0.769	1	0.369	2
1174.6689453125	5	2405722	223	3	0.519	2	0.785	2
1179.6689453125	5	2415962	224	3	0.377	3	0.419	1
1184.66064453125	5	2426185	225	1	0.393	1	0.568	1
1189.66064453125	5	2436425	226	1	0.443	2	0.81	3
1194.66015625	5	2446664	227	2	0.885	2	0.635	1
1199.65185546875	5	2456887	228	3	0.543	3	0.726	1
1204.65185546875	5	2467127	229	3	0.543	3	0.885	1
1209.6513671875	5	2477366	230	1	0.51	2	1.201	3
1214.6513671875	5	2487606	231	1	0.477	3	0.91	2
1219.6513671875	5	2497846	232	2	0.536	2	0.985	1
1224.642578125	5	2508068	233	3	0.551	1	0.651	3
1229.642578125	5	2518308	234	3	0.594	3	1.435	1
1234.63427734375	5	2528531	235	1	0.51	1	0.61	1
1239.6337890625	5	2538770	236	1	0.601	1	1.242	1
1244.6337890625	5	2549010	237	2	0.851	3	1.218	3
1249.6337890625	5	2559250	238	2	0.569	3	1.252	3
1254.6337890625	5	2569490	239	2	0.46	2	1.535	1
1259.625	5	2579712	240	3	0.551	1	0.826	3
1267.72509765625	5	2596301	241	3	0.902	2	0.794	2
1272.724609375	5	2606540	242	3	0.427	3	1.519	1
1277.71630859375	5	2616763	243	1	0.476	1	0.927	1
1282.71630859375	5	2627003	244	1	0.476	3	0.468	2
1287.7158203125	5	2637242	245	2	0.469	2	0.394	1
1292.70751953125	5	2647465	246	3	0.951	2	1.31	2
1297.70751953125	5	2657705	247	1	0.444	3	0.469	2
1302.70703125	5	2667944	248	2	0.402	2	1.552	1
1307.69873046875	5	2678167	249	3	0.61	2	1.218	2
1312.69873046875	5	2688407	250	1	0.46	2	0.777	3
1317.69873046875	5	2698647	251	3	0.752	2	1.169	2
1322.6982421875	5	2708886	252	2	0.71	2	1.669	1
1327.68994140625	5	2719109	253	1	0.493	3	0.71	2
1332.68994140625	5	2729349	254	3	0.527	1	1.294	3
1337.689453125	5	2739588	255	2	0.71	2	1.085	1
1342.68115234375	5	2749811	256	3	1.251	1	1.151	3
1347.68115234375	5	2760051	257	3	0.752	1	1.819	3
1352.6806640625	5	2770290	258	3	0.394	1	1.752	3
1357.6806640625	5	2780530	259	1	1.319	0	100	2
1362.6806640625	5	2790770	260	2	0.585	1	0.519	2
1367.6806640625	5	2801010	261	2	0.444	3	0.369	3
1372.68017578125	5	2811249	262	1	0.394	3	0.869	2
1377.68017578125	5	2821489	263	3	0.802	2	0.469	2
1382.68017578125	5	2831729	264	3	0.652	3	0.377	1
1387.67138671875	5	2841951	265	2	0.535	1	0.668	2
1392.67138671875	5	2852191	266	2	0.444	2	0.594	1
1397.6630859375	5	2862414	267	1	0.626	2	0.726	3
1402.66259765625	5	2872653	268	3	0.744	3	0.452	1
1407.654296875	5	2882876	269	1	0.36	2	0.701	3
1412.654296875	5	2893116	270	2	0.427	1	0.444	2
1417.654296875	5	2903356	271	3	0.735	2	0.411	2
1422.65380859375	5	2913595	272	1	0.419	2	0.31	3
1427.65380859375	5	2923835	273	2	0.552	1	0.56	2
1432.65380859375	5	2934075	274	3	0.561	3	0.385	1
1437.64501953125	5	2944297	275	1	0.418	1	0.318	1
1442.64501953125	5	2954537	276	3	0.543	1	0.693	3
1447.64501953125	5	2964777	277	1	0.86	2	1.044	3
1452.64453125	5	2975016	278	3	0.485	3	1.052	1
1457.63623046875	5	2985239	279	1	0.435	2	0.576	3
1462.63623046875	5	2995479	280	1	0.427	3	0.685	2
1476.119140625	5	3023092	281	3	0.527	2	1.135	2
1481.119140625	5	3033332	282	3	0.469	3	0.902	1
1486.1103515625	5	3043554	283	1	0.585	1	0.276	1
1491.1103515625	5	3053794	284	1	0.543	3	0.726	2
1496.1103515625	5	3064034	285	2	0.427	2	0.302	1
1501.1015625	5	3074256	286	2	0.585	1	1.768	2
1506.1015625	5	3084496	287	3	0.494	2	0.552	2
1511.1015625	5	3094736	288	2	0.769	3	0.469	3
1516.1015625	5	3104976	289	2	0.41	1	0.377	2
1521.10107421875	5	3115215	290	1	0.519	2	0.635	3
1526.10107421875	5	3125455	291	3	1.027	1	0.594	3
1531.10107421875	5	3135695	292	2	0.377	3	0.41	3
1536.1005859375	5	3145934	293	1	0.427	2	0.819	3
1541.1005859375	5	3156174	294	1	0.377	2	0.911	3
1546.1005859375	5	3166414	295	3	0.536	2	0.835	2
1551.1005859375	5	3176654	296	3	0.485	2	0.885	2
1556.10009765625	5	3186893	297	1	0.594	2	0.619	3
1561.10009765625	5	3197133	298	3	0.827	2	0.361	2
1566.10009765625	5	3207373	299	3	0.56	2	0.46	2
1571.099609375	5	3217612	300	2	0.46	3	0.577	3
1576.099609375	5	3227852	301	1	0.46	1	0.369	1
1581.09130859375	5	3238075	302	1	0.509	3	0.626	2
1586.0908203125	5	3248314	303	1	0.411	3	0.344	2
1591.0908203125	5	3258554	304	2	0.436	3	0.544	3
1596.0908203125	5	3268794	305	3	0.452	3	0.494	1
1601.08251953125	5	3279017	306	2	0.635	1	0.293	2
1606.08203125	5	3289256	307	3	0.585	1	0.735	3
1611.08203125	5	3299496	308	1	0.486	3	0.627	2
1616.08203125	5	3309736	309	1	0.46	2	0.269	3
1621.08154296875	5	3319975	310	2	0.627	2	0.36	1
1626.0732421875	5	3330198	311	3	0.484	3	0.385	1
1631.0732421875	5	3340438	312	3	0.443	2	0.668	2
1636.07275390625	5	3350677	313	3	0.519	2	0.386	2
1641.07275390625	5	3360917	314	1	0.56	3	0.519	2
1646.07275390625	5	3371157	315	2	0.552	3	0.385	3
1651.07275390625	5	3381397	316	1	0.535	3	0.419	2
1656.072265625	5	3391636	317	2	0.494	3	0.294	3
1661.072265625	5	3401876	318	2	0.41	2	0.335	1
1666.06396484375	5	3412099	319	1	0.551	3	0.143	2
1671.0634765625	5	3422338	320	1	0.469	2	0.727	3
1679.5048828125	5	3439626	321	3	0.669	3	0.311	1
1684.49658203125	5	3449849	322	3	0.385	1	0.335	3
1689.49658203125	5	3460089	323	3	0.344	2	0.327	2
1694.49658203125	5	3470329	324	2	0.477	1	0.235	2
1699.49609375	5	3480568	325	2	0.427	3	0.302	3
1704.49609375	5	3490808	326	1	0.61	2	0.46	3
1709.49609375	5	3501048	327	3	0.71	2	0.419	2
1714.49560546875	5	3511287	328	3	0.452	3	0.31	1
1719.4873046875	5	3521510	329	1	0.635	1	1.126	1
1724.4873046875	5	3531750	330	1	0.776	1	0.151	1
1729.48681640625	5	3541989	331	3	0.626	1	0.476	3
1734.48681640625	5	3552229	332	3	0.502	2	0.152	2
1739.48681640625	5	3562469	333	1	0.494	1	0.31	1
1744.478515625	5	3572692	334	2	0.351	1	0.226	2
1749.47802734375	5	3582931	335	1	0.56	3	0.352	2
1754.47802734375	5	3593171	336	1	0.477	3	0.302	2
1759.47802734375	5	3603411	337	2	0.494	3	0.277	3
1764.4775390625	5	3613650	338	3	0.71	3	0.302	1
1769.46923828125	5	3623873	339	1	0.443	2	0.393	3
1774.46923828125	5	3634113	340	2	0.919	1	1.252	2
1779.46875	5	3644352	341	2	0.619	1	0.385	2
1784.46875	5	3654592	342	3	0.544	2	1.16	2
1789.46875	5	3664832	343	3	0.627	2	1.819	2
1794.46875	5	3675072	344	1	0.527	2	1.06	3
1799.46826171875	5	3685311	345	2	0.435	1	1.744	2
1804.46826171875	5	3695551	346	3	0.41	2	1.202	2
1809.46826171875	5	3705791	347	3	0.352	1	0.785	3
1814.4677734375	5	3716030	348	1	0.561	2	1.71	3
1819.4677734375	5	3726270	349	3	0.594	1	0.894	3
1824.4677734375	5	3736510	350	2	0.385	3	0.727	3
1829.4677734375	5	3746750	351	2	0.519	2	0.727	1
1834.458984375	5	3756972	352	3	0.609	1	1.701	3
1839.458984375	5	3767212	353	1	0.594	2	1.335	3
1844.458984375	5	3777452	354	1	0.527	0	100	2
1849.45849609375	5	3787691	355	3	0.527	3	0.702	1
1854.4501953125	5	3797914	356	3	0.476	1	0.968	3
1859.4501953125	5	3808154	357	2	0.427	3	0.627	3
1864.44970703125	5	3818393	358	3	0.51	2	0.519	2
1869.44970703125	5	3828633	359	1	0.502	1	0.81	1
1874.44140625	5	3838856	360	2	0.476	3	0.668	3
1882.44921875	5	3855256	361	3	0.652	2	1.36	2
1887.44921875	5	3865496	362	3	0.585	3	0.719	1
1892.44091796875	5	3875719	363	1	0.684	1	0.468	1
1897.44091796875	5	3885959	364	3	0.376	3	0.56	1
1902.4404296875	5	3896198	365	2	0.41	2	0.843	1
1907.4404296875	5	3906438	366	3	0.484	1	0.843	3
1912.4404296875	5	3916678	367	2	0.635	3	0.302	3
1917.43994140625	5	3926917	368	3	0.419	2	0.494	2
1922.43994140625	5	3937157	369	3	0.352	2	0.744	2
1927.43994140625	5	3947397	370	3	0.735	2	1.435	2
1932.43994140625	5	3957637	371	1	0.836	0	100	2
1937.439453125	5	3967876	372	3	0.494	2	0.927	2
1942.439453125	5	3978116	373	1	0.627	1	0.894	1
1947.43115234375	5	3988339	374	3	0.368	2	0.876	2
1952.4306640625	5	3998578	375	1	0.577	3	0.635	2
1957.4306640625	5	4008818	376	2	0.444	1	1.102	2
1962.4306640625	5	4019058	377	3	0.652	2	1.06	2
1967.43017578125	5	4029297	378	1	0.494	3	1.119	2
1972.43017578125	5	4039537	379	1	0.469	2	1.244	3
1977.43017578125	5	4049777	380	3	0.519	3	0.702	1
1982.421875	5	4060000	381	3	0.384	2	0.509	2
1987.42138671875	5	4070239	382	1	0.677	3	1.519	2
1992.42138671875	5	4080479	383	2	0.969	2	1.027	1
1997.4130859375	5	4090702	384	3	0.559	1	0.468	3
2002.41259765625	5	4100941	385	1	0.469	2	1.827	3
2007.41259765625	5	4111181	386	3	0.335	1	1.185	3
2012.41259765625	5	4121421	387	2	0.402	2	1.385	1
2017.40380859375	5	4131643	388	3	0.334	1	1.093	3
2022.40380859375	5	4141883	389	1	0.469	2	1.127	3
2027.40380859375	5	4152123	390	2	0.902	1	0.485	2
2032.40380859375	5	4162363	391	3	0.269	3	0.985	1
2037.39501953125	5	4172585	392	1	0.693	2	0.526	3
2042.39501953125	5	4182825	393	3	0.452	1	1.535	3
2047.39501953125	5	4193065	394	3	0.76	2	0.719	2
2052.39453125	5	4203304	395	2	0.444	3	0.852	3
2057.39453125	5	4213544	396	1	0.51	1	1.769	1
2062.38623046875	5	4223767	397	2	0.551	3	0.601	3
2067.3857421875	5	4234006	398	1	0.619	3	0.652	2
2072.3857421875	5	4244246	399	3	0.427	2	1.702	2
2077.3857421875	5	4254486	400	1	0.469	3	0.427	2
2087.34375	5	4274880	401	1	0.352	2	0.752	3
2092.34375	5	4285120	402	1	0.544	1	1.669	1
2097.3349609375	5	4295342	403	3	0.459	3	0.726	1
2102.3349609375	5	4305582	404	2	0.427	1	0.96	2
2107.3349609375	5	4315822	405	3	0.302	1	0.736	3
2112.33447265625	5	4326061	406	1	0.402	3	0.794	2
2117.33447265625	5	4336301	407	1	0.385	1	0.985	1
2122.326171875	5	4346524	408	3	0.409	2	0.559	2
2127.326171875	5	4356764	409	3	0.319	3	1.102	1
2132.3173828125	5	4366986	410	1	0.476	2	0.343	3
2137.3173828125	5	4377226	411	3	0.377	3	0.285	1
2142.30908203125	5	4387449	412	3	0.368	2	0.293	2
2147.30859375	5	4397688	413	2	0.652	2	0.652	1
2152.30029296875	5	4407911	414	3	0.36	3	0.618	1
2157.30029296875	5	4418151	415	1	0.668	2	0.743	3
2162.2998046875	5	4428390	416	1	0.402	3	0.76	2
2167.29150390625	5	4438613	417	3	0.36	2	1.227	2
2172.29150390625	5	4448853	418	1	0.361	3	1.51	2
2177.291015625	5	4459092	419	1	0.41	1	0.785	1
2182.28271484375	5	4469315	420	3	0.31	1	1.185	3
2187.28271484375	5	4479555	421	2	0.594	2	0.802	1
2192.27392578125	5	4489777	422	3	0.268	2	0.651	2
2197.27392578125	5	4500017	423	3	0.311	1	0.885	3
2202.27392578125	5	4510257	424	2	0.677	0	100	2
2207.27392578125	5	4520497	425	1	0.552	2	0.277	3
2212.2734375	5	4530736	426	1	0.352	3	0.552	2
2217.2734375	5	4540976	427	2	0.785	3	1.252	3
2222.2734375	5	4551216	428	3	0.369	1	0.735	3
2227.27294921875	5	4561455	429	2	0.744	2	0.561	1
2232.2646484375	5	4571678	430	3	0.36	1	1.435	3
2237.2646484375	5	4581918	431	2	0.561	3	1.127	3
2242.26416015625	5	4592157	432	3	0.427	3	1.369	1
2247.255859375	5	4602380	433	1	0.451	1	0.576	1
2252.255859375	5	4612620	434	2	0.643	3	1.076	3
2257.255859375	5	4622860	435	2	0.419	1	1.977	2
2262.25537109375	5	4633099	436	3	0.452	3	1.427	1
2267.2470703125	5	4643322	437	3	0.635	1	0.685	3
2272.2470703125	5	4653562	438	3	0.569	1	0.985	3
2277.24658203125	5	4663801	439	3	0.627	1	1.352	3
2282.24658203125	5	4674041	440	1	0.527	1	1.111	1
2290.27978515625	5	4690493	441	3	0.51	1	1.144	3
2295.27978515625	5	4700733	442	3	0.427	1	1.277	3
2300.279296875	5	4710972	443	1	0.644	1	1.294	1
2305.27099609375	5	4721195	444	2	0.551	1	1.001	2
2310.27099609375	5	4731435	445	3	0.327	3	0.752	1
2315.26220703125	5	4741657	446	1	0.459	3	0.851	2
2320.26220703125	5	4751897	447	2	0.602	1	1.135	2
2325.26220703125	5	4762137	448	3	0.327	3	0.885	1
2330.25341796875	5	4772359	449	1	0.526	3	1.201	2
2335.25341796875	5	4782599	450	2	0.56	1	0.652	2
2340.25341796875	5	4792839	451	3	0.486	2	1.01	2
2345.25341796875	5	4803079	452	1	0.477	2	0.485	3
2350.2529296875	5	4813318	453	3	0.502	1	0.885	3
2355.2529296875	5	4823558	454	2	0.777	2	1.035	1
2360.24462890625	5	4833781	455	3	0.584	1	0.901	3
2365.244140625	5	4844020	456	1	0.419	2	0.602	3
2370.244140625	5	4854260	457	2	0.419	1	0.927	2
2375.244140625	5	4864500	458	2	0.477	2	0.96	1
2380.2353515625	5	4874722	459	3	0.434	1	0.518	3
2385.2353515625	5	4884962	460	2	0.727	3	1.811	3
2390.2353515625	5	4895202	461	2	0.702	2	0.86	1
2395.2265625	5	4905424	462	3	0.293	1	0.81	3
2400.2265625	5	4915664	463	3	0.544	3	0.477	1
2405.21826171875	5	4925887	464	1	0.476	2	0.801	3
2410.21826171875	5	4936127	465	3	0.519	1	1.46	3
2415.2177734375	5	4946366	466	2	0.385	3	1.094	3
2420.2177734375	5	4956606	467	2	0.477	2	1.56	1
2425.20947265625	5	4966829	468	3	0.326	2	0.676	2
2430.208984375	5	4977068	469	1	0.394	1	1.702	1
2435.20068359375	5	4987291	470	3	0.326	3	0.302	1
2440.1923828125	5	4997514	471	2	0.501	2	0.234	1
2445.19189453125	5	5007753	472	1	0.459	1	0.485	1
2450.19189453125	5	5017993	473	2	0.585	3	0.501	3
2455.19189453125	5	5028233	474	2	0.536	2	0.336	1
2460.18310546875	5	5038455	475	3	0.401	1	0.493	3
2465.18310546875	5	5048695	476	2	0.694	2	1.536	1
2470.1748046875	5	5058918	477	1	0.551	1	1.593	1
2475.1748046875	5	5069158	478	2	0.668	3	1.143	3
2480.17431640625	5	5079397	479	1	0.394	1	0.885	1
