onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
640.48583984375	5	1311715	124	1	0.351	2	0.543	3
645.48583984375	5	1321955	125	2	0.527	1	0.602	2
650.48583984375	5	1332195	126	2	1.527	2	0.977	1
655.47705078125	5	1342417	127	1	0.643	1	1.418	1
660.47705078125	5	1352657	128	1	0.451	1	1.093	1
665.47705078125	5	1362897	129	3	0.526	2	0.86	2
670.47705078125	5	1373137	130	3	0.602	3	1.185	1
675.46826171875	5	1383359	131	1	0.285	1	1.668	1
680.46826171875	5	1393599	132	1	0.851	2	1.701	3
685.46826171875	5	1403839	133	1	0.694	1	0.885	1
690.45947265625	5	1414061	134	3	0.885	2	0.676	2
695.45947265625	5	1424301	135	2	0.569	3	1.185	3
700.45947265625	5	1434541	136	2	1.01	1	1.152	2
705.458984375	5	1444780	137	3	0.885	2	1.102	2
710.458984375	5	1455020	138	2	0.777	3	1.252	3
715.458984375	5	1465260	139	3	0.385	3	1.052	1
720.45068359375	5	1475483	140	3	0.235	2	1.418	2
725.4501953125	5	1485722	141	1	1.01	1	0.919	1
730.44189453125	5	1495945	142	3	0.351	1	1.326	3
735.44189453125	5	1506185	143	1	0.66	2	1.152	3
740.44140625	5	1516424	144	1	0.294	2	0.927	3
745.44140625	5	1526664	145	1	0.344	2	1.202	3
750.44140625	5	1536904	146	3	1.152	2	1.144	2
755.44091796875	5	1547143	147	1	0.669	1	0.752	1
760.4326171875	5	1557366	148	2	0.36	1	0.626	2
765.4326171875	5	1567606	149	3	0.752	3	0.61	1
770.423828125	5	1577828	150	2	0.743	1	0.801	2
775.423828125	5	1588068	151	3	0.852	2	0.735	2
780.423828125	5	1598308	152	2	0.752	3	0.794	3
785.423828125	5	1608548	153	3	0.427	3	0.86	1
790.4150390625	5	1618770	154	1	0.918	1	0.535	1
795.4150390625	5	1629010	155	1	0.743	3	0.493	2
800.4150390625	5	1639250	156	3	1.419	2	0.536	2
805.41455078125	5	1649489	157	1	0.527	3	1.277	2
810.41455078125	5	1659729	158	2	0.535	1	1.044	2
815.41455078125	5	1669969	159	2	0.627	2	0.719	1
820.40625	5	1680192	160	2	0.751	1	1.276	2
829.4638671875	5	1698742	161	1	1.26	3	0.752	2
834.4638671875	5	1708982	162	1	0.96	2	1.76	3
839.4638671875	5	1719222	163	3	0.677	1	0.935	3
844.4638671875	5	1729462	164	3	0.527	1	0.877	3
849.46337890625	5	1739701	165	3	0.335	1	1.135	3
854.46337890625	5	1749941	166	1	0.419	1	1.494	1
859.455078125	5	1760164	167	2	0.585	3	0.91	3
864.45458984375	5	1770403	168	2	0.544	3	1.294	3
869.45458984375	5	1780643	169	3	0.535	3	1.052	1
874.4462890625	5	1790866	170	1	0.268	2	0.993	3
879.44580078125	5	1801105	171	2	1.585	2	1.144	1
884.4375	5	1811328	172	3	0.352	1	1.368	3
889.4375	5	1821568	173	1	0.302	1	1.202	1
894.4287109375	5	1831790	174	1	0.56	3	0.868	2
899.4287109375	5	1842030	175	1	0.535	2	0.877	3
904.4287109375	5	1852270	176	3	0.452	1	1.06	3
909.4287109375	5	1862510	177	1	0.277	3	1.269	2
914.42822265625	5	1872749	178	2	0.76	2	0.91	1
919.419921875	5	1882972	179	2	0.876	1	1.101	2
924.419921875	5	1893212	180	3	0.944	3	1.202	1
929.4111328125	5	1903434	181	2	0.36	2	1.285	1
934.4111328125	5	1913674	182	1	0.518	1	0.743	1
939.4111328125	5	1923914	183	2	0.435	3	0.81	3
944.41064453125	5	1934153	184	3	0.852	3	0.577	1
949.40234375	5	1944376	185	1	0.385	2	1.51	3
954.40234375	5	1954616	186	2	0.419	1	1.652	2
959.40234375	5	1964856	187	2	0.319	3	0.785	3
964.40185546875	5	1975095	188	2	0.652	1	1.219	2
969.40185546875	5	1985335	189	3	1.469	2	1.585	2
974.40185546875	5	1995575	190	1	1.052	3	1.052	2
979.4013671875	5	2005814	191	1	0.402	1	1.294	1
984.39306640625	5	2016037	192	3	0.285	2	1.285	2
989.39306640625	5	2026277	193	2	0.885	1	1.46	2
994.39306640625	5	2036517	194	3	1.11	3	0.744	1
999.38427734375	5	2046739	195	1	1.343	3	1.16	2
1004.38427734375	5	2056979	196	2	0.436	3	1.185	3
1009.38427734375	5	2067219	197	1	0.827	1	1.527	1
1014.37548828125	5	2077441	198	2	0.268	2	1.776	1
1019.37548828125	5	2087681	199	3	0.476	3	0.976	1
1024.37548828125	5	2097921	200	1	0.26	2	1.651	3
1032.5166015625	5	2114594	201	2	1.127	2	1.81	1
1037.50830078125	5	2124817	202	2	0.235	2	1.518	1
1042.50830078125	5	2135057	203	3	0.918	1	0.543	3
1047.5078125	5	2145296	204	3	0.636	2	0.952	2
1052.5078125	5	2155536	205	2	1.119	1	0.961	2
1057.5078125	5	2165776	206	1	0.994	2	1.294	3
1062.5078125	5	2176016	207	1	0.46	3	1.077	2
1067.50732421875	5	2186255	208	2	0.294	2	1.644	1
1072.4990234375	5	2196478	209	1	0.268	3	1.568	2
1077.4990234375	5	2206718	210	1	1.069	1	1.277	1
1082.490234375	5	2216940	211	2	0.376	1	0.76	2
1087.490234375	5	2227180	212	3	0.519	2	1.227	2
1092.490234375	5	2237420	213	3	0.869	3	1.377	1
1097.4814453125	5	2247642	214	2	0.793	1	1.26	2
1102.4814453125	5	2257882	215	1	0.535	3	1.077	2
1107.4814453125	5	2268122	216	2	0.877	2	0.719	1
1112.47265625	5	2278344	217	1	0.951	1	0.751	1
1117.47265625	5	2288584	218	2	1.276	3	1.001	3
1122.47265625	5	2298824	219	1	0.919	2	1.435	3
1127.47265625	5	2309064	220	1	0.352	1	1.527	1
1132.4638671875	5	2319286	221	3	0.901	3	1.501	1
1137.4638671875	5	2329526	222	1	0.826	2	0.843	3
1142.4638671875	5	2339766	223	2	0.827	1	0.669	2
1147.46337890625	5	2350005	224	2	0.302	3	0.96	3
1152.46337890625	5	2360245	225	2	0.61	1	0.785	2
1157.46337890625	5	2370485	226	3	0.994	2	0.51	2
1162.46337890625	5	2380725	227	1	1.36	3	0.677	2
1167.462890625	5	2390964	228	1	0.394	1	0.902	1
1172.45458984375	5	2401187	229	3	1.135	1	1.218	3
1177.45458984375	5	2411427	230	3	1.119	3	1.219	1
1182.44580078125	5	2421649	231	2	0.818	3	1.285	3
1187.44580078125	5	2431889	232	2	0.327	2	0.91	1
1192.4375	5	2442112	233	1	1.185	1	1.001	1
1197.43701171875	5	2452351	234	1	0.943	2	1.268	3
1202.43701171875	5	2462591	235	2	1.285	1	1.319	2
1207.43701171875	5	2472831	236	3	1.519	2	1.394	2
1212.4365234375	5	2483070	237	2	1.26	1	1.494	2
1217.4365234375	5	2493310	238	1	1.452	1	1.377	1
1222.42822265625	5	2503533	239	1	0.826	3	1.093	2
1227.42822265625	5	2513773	240	1	1.11	1	1.294	1
1238.9111328125	5	2537290	241	3	1.302	3	1.086	1
1243.90234375	5	2547512	242	2	0.818	1	0.51	2
1248.90234375	5	2557752	243	2	0.585	2	1.269	1
1253.89404296875	5	2567975	244	1	0.393	3	0.593	2
1258.8935546875	5	2578214	245	2	1.352	1	0.944	2
1263.8935546875	5	2588454	246	1	1.077	2	0.911	3
1268.8935546875	5	2598694	247	1	0.552	3	1.31	2
1273.8935546875	5	2608934	248	2	0.444	1	1.152	2
1278.89306640625	5	2619173	249	3	0.385	3	0.727	1
1283.884765625	5	2629396	250	2	0.951	2	0.959	1
1288.884765625	5	2639636	251	3	1.16	3	0.843	1
1293.88427734375	5	2649875	252	3	0.235	1	0.951	3
1298.88427734375	5	2660115	253	2	0.819	3	0.852	3
1303.88427734375	5	2670355	254	2	1.177	3	1.219	3
1308.88427734375	5	2680595	255	3	1.644	3	1.61	1
1313.87548828125	5	2690817	256	2	0.893	1	1.843	2
1318.87548828125	5	2701057	257	2	1.527	3	1.694	3
1323.87548828125	5	2711297	258	3	1.41	2	1.377	2
1328.875	5	2721536	259	1	0.777	3	0.785	2
1333.875	5	2731776	260	3	0.952	3	1.244	1
1338.86669921875	5	2741999	261	3	1.193	1	1.81	3
1343.8662109375	5	2752238	262	3	0.919	1	0.652	3
1348.8662109375	5	2762478	263	1	0.585	1	0.76	1
1353.85791015625	5	2772701	264	1	0.851	3	0.668	2
1358.85791015625	5	2782941	265	2	0.56	3	0.777	3
1363.857421875	5	2793180	266	2	0.544	2	0.86	1
1368.84912109375	5	2803403	267	3	0.543	2	1.001	2
1373.84912109375	5	2813643	268	3	0.352	3	1.11	1
1378.84033203125	5	2823865	269	2	0.368	1	0.868	2
1383.84033203125	5	2834105	270	1	1.661	1	1.669	1
1388.83203125	5	2844328	271	2	0.676	2	1.126	1
1393.83154296875	5	2854567	272	1	0.86	3	0.768	2
1398.83154296875	5	2864807	273	2	0.994	2	0.994	1
1403.8232421875	5	2875030	274	3	0.693	1	1.043	3
1408.82275390625	5	2885269	275	2	0.502	3	0.919	3
1413.82275390625	5	2895509	276	2	0.827	3	0.91	3
1418.82275390625	5	2905749	277	3	0.527	1	0.677	3
1423.82275390625	5	2915989	278	3	0.569	3	0.96	1
1428.81396484375	5	2926211	279	1	1.293	3	0.968	2
1433.81396484375	5	2936451	280	2	0.644	2	0.502	1
1442.1220703125	5	2953466	281	3	0.61	3	0.369	1
1447.11376953125	5	2963689	282	2	0.876	1	0.718	2
1452.11328125	5	2973928	283	1	0.835	2	1.036	3
1457.11328125	5	2984168	284	2	0.969	1	1.044	2
1462.11328125	5	2994408	285	3	0.394	2	0.56	2
1467.11279296875	5	3004647	286	3	1.852	3	1.202	1
1472.1044921875	5	3014870	287	3	0.751	1	0.935	3
1477.1044921875	5	3025110	288	2	1.277	2	0.644	1
1482.095703125	5	3035332	289	2	0.568	2	1.218	1
1487.095703125	5	3045572	290	3	0.51	3	0.851	1
1492.095703125	5	3055812	291	3	0.718	2	0.493	2
1497.095703125	5	3066052	292	2	1.002	1	0.785	2
1502.09521484375	5	3076291	293	1	1.202	2	0.902	3
1507.09521484375	5	3086531	294	1	0.877	2	1.177	3
1512.09521484375	5	3096771	295	2	0.602	2	1.852	1
1517.08642578125	5	3106993	296	3	0.918	3	1.001	1
1522.08642578125	5	3117233	297	2	0.534	2	0.926	1
1527.08642578125	5	3127473	298	3	0.276	1	0.951	3
1532.0859375	5	3137712	299	3	0.469	1	1.194	3
1537.0859375	5	3147952	300	1	0.794	1	1.177	1
1542.07763671875	5	3158175	301	1	0.776	2	0.701	3
1547.07763671875	5	3168415	302	3	1.344	2	0.71	2
1552.0771484375	5	3178654	303	2	1.277	1	0.519	2
1557.0771484375	5	3188894	304	1	0.927	1	1.344	1
1562.06884765625	5	3199117	305	1	1.184	3	1.201	2
1567.068359375	5	3209356	306	1	1.127	1	0.785	1
1572.06005859375	5	3219579	307	3	0.643	2	1.068	2
1577.06005859375	5	3229819	308	2	1.402	1	1.01	2
1582.0595703125	5	3240058	309	1	0.769	2	0.96	3
1587.0595703125	5	3250298	310	3	0.294	2	1.169	2
1592.0595703125	5	3260538	311	3	1.277	3	1.294	1
1597.05126953125	5	3270761	312	1	0.576	2	1.376	3
1602.05078125	5	3281000	313	1	0.76	2	1.427	3
1607.05078125	5	3291240	314	2	0.527	3	1.56	3
1612.05078125	5	3301480	315	2	0.827	3	1.244	3
1617.05029296875	5	3311719	316	2	0.502	2	0.919	1
1622.0419921875	5	3321942	317	1	0.418	1	1.035	1
1627.0419921875	5	3332182	318	2	0.91	3	1.268	3
1632.04150390625	5	3342421	319	3	1.152	2	0.919	2
1637.04150390625	5	3352661	320	1	1.102	2	1.044	3
1648.87451171875	5	3376895	321	3	0.894	2	0.644	2
1653.87451171875	5	3387135	322	3	0.644	1	0.952	3
1658.87451171875	5	3397375	323	3	0.461	2	0.627	2
1663.8740234375	5	3407614	324	2	1.327	1	0.494	2
1668.8740234375	5	3417854	325	1	1.227	3	0.819	2
1673.8740234375	5	3428094	326	2	1.06	2	0.719	1
1678.865234375	5	3438316	327	1	0.86	1	0.718	1
1683.865234375	5	3448556	328	2	0.943	2	0.826	1
1688.865234375	5	3458796	329	2	0.985	3	0.81	3
1693.865234375	5	3469036	330	2	1.469	1	1.052	2
1698.86474609375	5	3479275	331	1	0.685	2	0.71	3
1703.86474609375	5	3489515	332	3	0.819	2	1.144	2
1708.86474609375	5	3499755	333	2	1.06	3	0.619	3
1713.8642578125	5	3509994	334	3	0.327	2	0.644	2
1718.8642578125	5	3520234	335	1	1.485	1	1.119	1
1723.85595703125	5	3530457	336	3	1.001	2	0.701	2
1728.85546875	5	3540696	337	2	0.627	3	0.985	3
1733.85546875	5	3550936	338	2	0.594	3	1.085	3
1738.85546875	5	3561176	339	1	0.744	2	0.727	3
1743.85546875	5	3571416	340	1	0.569	2	0.835	3
1748.85498046875	5	3581655	341	3	1.177	2	1.085	2
1753.85498046875	5	3591895	342	3	1.002	1	0.902	3
1758.85498046875	5	3602135	343	3	1.077	1	0.977	3
1763.8544921875	5	3612374	344	1	0.419	1	0.811	1
1768.84619140625	5	3622597	345	1	0.601	2	0.468	3
1773.84619140625	5	3632837	346	3	0.519	2	0.569	2
1778.84619140625	5	3643077	347	3	0.885	1	0.927	3
1783.845703125	5	3653316	348	2	0.977	1	0.777	2
1788.845703125	5	3663556	349	1	1.11	3	1.169	2
1793.845703125	5	3673796	350	2	0.26	2	0.727	1
1798.8369140625	5	3684018	351	1	0.785	1	1.243	1
1803.8369140625	5	3694258	352	2	1.31	2	0.985	1
1808.8369140625	5	3704498	353	1	0.785	2	0.859	3
1813.83642578125	5	3714737	354	2	1.11	2	0.969	1
1818.828125	5	3724960	355	1	0.66	1	1.251	1
1823.828125	5	3735200	356	3	0.343	3	1.018	1
1828.828125	5	3745440	357	1	0.826	1	0.901	1
1833.82763671875	5	3755679	358	2	0.376	2	0.693	1
1838.82763671875	5	3765919	359	2	0.601	3	1.118	3
1843.82763671875	5	3776159	360	2	1.352	2	0.727	1
1851.8271484375	5	3792542	361	3	0.869	2	0.777	2
1856.8271484375	5	3802782	362	3	0.802	3	1.344	1
1861.81884765625	5	3813005	363	2	0.593	1	0.701	2
1866.818359375	5	3823244	364	3	1.169	2	0.502	2
1871.818359375	5	3833484	365	1	0.285	2	0.394	3
1876.818359375	5	3843724	366	1	0.327	2	0.719	3
1881.81787109375	5	3853963	367	3	1.102	3	1.627	1
1886.8095703125	5	3864186	368	1	0.376	2	0.768	3
1891.8095703125	5	3874426	369	2	0.277	2	0.769	1
1896.80078125	5	3884648	370	3	0.401	2	0.685	2
1901.80078125	5	3894888	371	1	0.869	1	0.91	1
1906.79248046875	5	3905111	372	1	0.26	3	1.218	2
1911.79248046875	5	3915351	373	3	0.794	1	0.994	3
1916.7919921875	5	3925590	374	2	0.352	3	1.319	3
1921.7919921875	5	3935830	375	2	0.369	3	1.494	3
1926.7919921875	5	3946070	376	3	0.444	2	0.685	2
1931.79150390625	5	3956309	377	1	1.027	1	0.602	1
1936.783203125	5	3966532	378	3	0.343	3	1.218	1
1941.783203125	5	3976772	379	2	0.451	2	0.718	1
1946.78271484375	5	3987011	380	3	0.268	3	1.177	1
1951.78271484375	5	3997251	381	1	0.676	1	0.668	1
1956.78271484375	5	4007491	382	3	0.26	2	0.893	2
1961.78271484375	5	4017731	383	3	1.111	3	1.144	1
1966.77392578125	5	4027953	384	1	0.76	1	1.243	1
1971.77392578125	5	4038193	385	3	0.693	2	0.618	2
1976.77392578125	5	4048433	386	2	0.835	3	1.002	3
1981.7734375	5	4058672	387	1	0.777	2	1.069	3
1986.7734375	5	4068912	388	3	1.002	3	1.135	1
1991.76513671875	5	4079135	389	3	0.276	2	1.593	2
1996.7646484375	5	4089374	390	2	1.01	1	1.252	2
2001.7646484375	5	4099614	391	2	0.894	3	1.644	3
2006.7646484375	5	4109854	392	2	0.577	3	1.21	3
2011.7646484375	5	4120094	393	3	0.527	3	1.144	1
2016.755859375	5	4130316	394	3	0.626	2	0.576	2
2021.755859375	5	4140556	395	1	0.435	3	0.86	2
2026.755859375	5	4150796	396	3	1.177	2	0.627	2
2031.75537109375	5	4161035	397	3	1.294	1	0.677	3
2036.75537109375	5	4171275	398	2	0.369	1	0.735	2
2041.75537109375	5	4181515	399	2	0.494	3	1.044	3
2046.75537109375	5	4191755	400	2	0.469	3	1.152	3
2057.10498046875	5	4212951	401	1	0.619	1	1.611	1
2062.09619140625	5	4223173	402	1	0.518	3	0.551	2
2067.09619140625	5	4233413	403	3	0.352	2	1.269	2
2072.09619140625	5	4243653	404	3	0.302	2	1.061	2
2077.09619140625	5	4253893	405	1	1.052	1	1.285	1
2082.08740234375	5	4264115	406	1	0.543	3	0.526	2
2087.08740234375	5	4274355	407	2	0.66	2	0.493	1
2092.08740234375	5	4284595	408	3	0.851	3	0.668	1
2097.0869140625	5	4294834	409	3	0.718	1	0.776	3
2102.0869140625	5	4305074	410	2	0.71	2	0.602	1
2107.07861328125	5	4315297	411	1	0.635	1	0.468	1
2112.078125	5	4325536	412	3	0.61	2	0.776	2
2117.078125	5	4335776	413	3	0.635	1	0.494	3
2122.078125	5	4346016	414	1	0.402	3	1.269	2
2127.078125	5	4356256	415	1	0.244	2	1.111	3
2132.07763671875	5	4366495	416	1	0.302	2	1.135	3
2137.07763671875	5	4376735	417	2	0.869	2	1.502	1
2142.0693359375	5	4386958	418	2	0.951	1	1.393	2
2147.06884765625	5	4397197	419	3	0.66	3	1.244	1
2152.060546875	5	4407420	420	1	0.535	2	1.326	3
2157.060546875	5	4417660	421	3	1.219	1	0.51	3
2162.06005859375	5	4427899	422	3	0.902	1	1.26	3
2167.06005859375	5	4438139	423	1	1.161	1	0.919	1
2172.0517578125	5	4448362	424	2	0.993	2	0.835	1
2177.05126953125	5	4458601	425	1	0.501	3	0.76	2
2182.05126953125	5	4468841	426	2	1.227	1	0.552	2
2187.05126953125	5	4479081	427	2	0.602	2	1.086	1
2192.04296875	5	4489304	428	3	0.71	3	1.069	1
2197.04248046875	5	4499543	429	1	0.534	1	0.534	1
2202.04248046875	5	4509783	430	2	0.635	2	1.143	1
2207.04248046875	5	4520023	431	3	0.551	3	1.076	1
2212.0419921875	5	4530262	432	3	0.76	1	0.535	3
2217.0419921875	5	4540502	433	3	0.444	2	1.027	2
2222.0419921875	5	4550742	434	3	0.51	3	1.11	1
2227.03369140625	5	4560965	435	2	0.693	1	0.76	2
2232.033203125	5	4571204	436	3	0.735	2	0.91	2
2237.033203125	5	4581444	437	1	0.519	3	0.561	2
2242.033203125	5	4591684	438	2	0.344	1	1.002	2
2247.03271484375	5	4601923	439	2	0.902	1	1.452	2
2252.03271484375	5	4612163	440	1	0.369	1	1.427	1
2267.765625	5	4644384	441	3	0.577	1	0.894	3
2272.765625	5	4654624	442	3	0.694	3	0.752	1
2277.7568359375	5	4664846	443	3	0.401	2	1.035	2
2282.7568359375	5	4675086	444	3	0.435	1	0.96	3
2287.7568359375	5	4685326	445	2	0.669	1	0.785	2
2292.7568359375	5	4695566	446	1	0.385	2	0.535	3
2297.75634765625	5	4705805	447	3	0.502	3	0.669	1
2302.748046875	5	4716028	448	3	0.493	1	0.826	3
2307.748046875	5	4726268	449	3	0.385	2	0.76	2
2312.74755859375	5	4736507	450	2	1.66	1	0.885	2
2317.74755859375	5	4746747	451	1	0.335	3	0.869	2
2322.74755859375	5	4756987	452	3	1.402	1	0.852	3
2327.7470703125	5	4767226	453	2	0.302	1	1.502	2
2332.7470703125	5	4777466	454	3	0.694	3	1.236	1
2337.73876953125	5	4787689	455	1	0.351	2	1.076	3
2342.73876953125	5	4797929	456	2	0.835	2	1.177	1
2347.72998046875	5	4808151	457	1	0.334	3	1.268	2
2352.72998046875	5	4818391	458	3	0.244	1	0.794	3
2357.72998046875	5	4828631	459	2	0.26	1	0.752	2
2362.7294921875	5	4838870	460	1	0.544	3	0.969	2
2367.7294921875	5	4849110	461	3	0.485	2	0.694	2
2372.7294921875	5	4859350	462	1	0.561	3	1.452	2
2377.72900390625	5	4869589	463	2	0.469	1	0.594	2
2382.72900390625	5	4879829	464	3	0.477	2	0.994	2
2387.72900390625	5	4890069	465	3	1.027	3	0.76	1
2392.720703125	5	4900292	466	2	0.468	1	0.709	2
2397.72021484375	5	4910531	467	2	0.994	3	0.969	3
2402.72021484375	5	4920771	468	3	0.494	2	1.41	2
2407.72021484375	5	4931011	469	1	0.361	2	1.986	3
2412.7197265625	5	4941250	470	3	1.577	3	1.752	1
2417.71142578125	5	4951473	471	2	0.543	3	1.251	3
2422.71142578125	5	4961713	472	2	0.311	2	1.46	1
2427.70263671875	5	4971935	473	1	0.318	2	0.935	3
2432.70263671875	5	4982175	474	2	0.361	3	0.619	3
2437.70263671875	5	4992415	475	3	0.527	3	0.76	1
2442.6943359375	5	5002638	476	1	0.543	1	0.293	1
2447.69384765625	5	5012877	477	2	0.576	3	0.935	3
2452.69384765625	5	5023117	478	3	0.285	3	0.86	1
