onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
30.59765625	5	62664	1	1	1.316	2	1.408	3
35.58935546875	5	72887	2	3	1.252	3	0.96	1
40.5810546875	5	83110	3	1	0.851	1	0.768	1
45.58056640625	5	93349	4	1	0.559	1	0.851	1
50.58056640625	5	103589	5	2	0.718	1	0.726	2
55.58056640625	5	113829	6	3	0.802	1	0.935	3
60.580078125	5	124068	7	2	1.552	2	0.994	1
65.57177734375	5	134291	8	3	0.468	3	0.81	1
70.57177734375	5	144531	9	3	1.185	2	1.068	2
75.5712890625	5	154770	10	3	0.61	2	0.86	2
80.5712890625	5	165010	11	1	0.877	2	0.718	3
85.5712890625	5	175250	12	3	1.344	1	1.377	3
90.5712890625	5	185490	13	1	0.477	3	1.069	2
95.57080078125	5	195729	14	3	1.01	1	0.827	3
100.57080078125	5	205969	15	2	0.369	2	0.894	1
105.5625	5	216192	16	1	0.409	2	1.043	3
110.56201171875	5	226431	17	0	100	3	1.285	3
115.56201171875	5	236671	18	3	0.394	3	1.035	1
120.5537109375	5	246894	19	3	0.635	1	0.718	3
125.55322265625	5	257133	20	2	0.76	1	1.094	2
130.55322265625	5	267373	21	2	0.269	3	1.252	3
135.55322265625	5	277613	22	2	0.227	1	1.502	2
140.55322265625	5	287853	23	3	0.619	1	100	3
145.552734375	5	298092	24	2	0.435	2	0.569	1
150.54443359375	5	308315	25	1	0.71	2	0.485	3
155.54443359375	5	318555	26	3	0.794	3	0.669	1
160.53564453125	5	328777	27	1	0.476	3	1.543	2
165.53564453125	5	339017	28	2	0.694	2	1.069	1
170.52734375	5	349240	29	2	0.268	2	0.459	1
175.52685546875	5	359479	30	2	0.368	1	1.176	2
180.52685546875	5	369719	31	3	1.244	3	0.677	1
185.5185546875	5	379942	32	1	0.493	1	1.259	1
190.51806640625	5	390181	33	2	1.118	2	1.276	1
195.51806640625	5	400421	34	2	0.268	2	0.826	1
200.509765625	5	410644	35	3	0.276	1	0.809	3
205.509765625	5	420884	36	1	0.294	1	1.269	1
210.5009765625	5	431106	37	2	0.268	3	0.376	3
215.5009765625	5	441346	38	3	0.394	3	100	1
220.49267578125	5	451569	39	1	0.46	2	0.968	3
225.4921875	5	461808	40	2	0.227	1	1.319	2
236.20849609375	5	483755	41	1	0.577	1	0.735	1
241.2001953125	5	493978	42	3	0.243	2	0.56	2
246.2001953125	5	504218	43	1	0.519	2	0.469	3
251.19970703125	5	514457	44	3	1.135	3	1.177	1
256.19140625	5	524680	45	2	0.968	2	0.734	1
261.19140625	5	534920	46	1	0.801	1	0.601	1
266.19140625	5	545160	47	2	0.801	2	1.218	1
271.19091796875	5	555399	48	1	0.893	3	1.118	2
276.19091796875	5	565639	49	2	1.669	1	1.227	2
281.19091796875	5	575879	50	1	0.744	2	1.085	3
286.1904296875	5	586118	51	3	1.227	2	1.41	2
291.1904296875	5	596358	52	2	0.227	2	1.31	1
296.18212890625	5	606581	53	3	0.293	2	1.343	2
301.181640625	5	616820	54	2	0.619	1	1.644	2
306.181640625	5	627060	55	1	0.26	3	0.81	2
311.181640625	5	637300	56	3	0.244	2	0.835	2
316.181640625	5	647540	57	2	0.552	3	1.135	3
321.18115234375	5	657779	58	2	1.06	2	1.102	1
326.1728515625	5	668002	59	2	0.293	0	100	2
331.1728515625	5	678242	60	1	0.327	1	0.71	1
336.1640625	5	688464	61	1	0.26	3	0.568	2
341.1640625	5	698704	62	3	0.285	1	1.002	3
346.1640625	5	708944	63	2	0.269	1	1.202	2
351.16357421875	5	719183	64	2	0.477	2	1.76	1
356.1552734375	5	729406	65	2	0.301	2	0.885	1
361.1552734375	5	739646	66	2	0.276	3	1.06	3
366.1552734375	5	749886	67	3	0.252	1	1.235	3
371.15478515625	5	760125	68	1	0.302	1	0.802	1
376.146484375	5	770348	69	2	0.318	1	0.61	2
381.146484375	5	780588	70	3	0.46	1	1.11	3
386.14599609375	5	790827	71	1	0.435	2	1.644	3
391.14599609375	5	801067	72	3	0.244	3	0.819	1
396.1376953125	5	811290	73	1	0.209	3	0.943	2
401.13720703125	5	821529	74	1	0.294	3	1.469	2
406.13720703125	5	831769	75	2	0.252	3	0.652	3
411.13720703125	5	842009	76	1	0.835	2	0.769	3
416.13720703125	5	852249	77	3	0.227	3	1.252	1
421.12841796875	5	862471	78	1	0.701	1	0.568	1
426.12841796875	5	872711	79	2	0.168	1	1.001	2
431.12841796875	5	882951	80	1	0.227	3	0.535	2
445.18603515625	5	911741	81	2	0.627	1	0.752	2
450.18603515625	5	921981	82	3	0.194	2	1.077	2
455.18603515625	5	932221	83	1	0.827	2	0.902	3
460.185546875	5	942460	84	3	0.452	3	0.819	1
465.17724609375	5	952683	85	1	0.701	3	0.509	2
470.17724609375	5	962923	86	3	0.352	2	1.819	2
475.17724609375	5	973163	87	3	0.377	2	0.394	2
480.1767578125	5	983402	88	1	0.352	2	0.502	3
485.1767578125	5	993642	89	1	0.794	2	0.819	3
490.1767578125	5	1003882	90	2	0.552	1	0.735	2
495.17626953125	5	1014121	91	2	0.277	2	0.569	1
500.16796875	5	1024344	92	1	0.535	1	0.91	1
505.16796875	5	1034584	93	2	0.301	2	0.635	1
510.16748046875	5	1044823	94	3	0.226	2	1.06	2
515.16748046875	5	1055063	95	1	0.544	3	1.627	2
520.16748046875	5	1065303	96	1	0.277	1	0.735	1
525.1591796875	5	1075526	97	2	0.435	2	1.251	1
530.15869140625	5	1085765	98	3	0.41	1	1.21	3
535.15869140625	5	1096005	99	2	0.41	1	1.294	2
540.15869140625	5	1106245	100	1	0.769	1	1.235	1
545.14990234375	5	1116467	101	3	0.61	3	1.385	1
550.14990234375	5	1126707	102	2	0.301	1	0.868	2
555.14990234375	5	1136947	103	2	0.319	1	1.477	2
560.1494140625	5	1147186	104	2	0.41	2	0.602	1
565.14111328125	5	1157409	105	1	0.776	2	0.76	3
570.14111328125	5	1167649	106	3	0.244	0	100	2
575.14111328125	5	1177889	107	2	0.319	1	0.677	2
580.140625	5	1188128	108	1	0.452	3	1.077	2
585.140625	5	1198368	109	2	0.435	3	0.744	3
590.140625	5	1208608	110	1	0.319	3	0.777	2
595.14013671875	5	1218847	111	1	0.26	2	0.61	3
600.14013671875	5	1229087	112	1	0.51	1	0.944	1
605.1318359375	5	1239310	113	3	0.268	3	0.834	1
610.13134765625	5	1249549	114	1	0.318	3	0.601	2
615.13134765625	5	1259789	115	1	0.277	1	0.635	1
620.123046875	5	1270012	116	2	0.234	2	0.318	1
625.123046875	5	1280252	117	3	0.376	2	1.26	2
630.12255859375	5	1290491	118	1	0.352	2	1.452	3
635.12255859375	5	1300731	119	3	0.66	1	0.969	3
640.12255859375	5	1310971	120	1	0.435	2	0.627	3
650.50537109375	5	1332235	121	2	0.652	2	1.077	1
655.4970703125	5	1342458	122	1	0.251	2	0.493	3
660.4970703125	5	1352698	123	2	0.31	1	1.127	2
665.49658203125	5	1362937	124	2	0.502	3	1.119	3
670.49658203125	5	1373177	125	3	0.21	1	1.102	3
675.49658203125	5	1383417	126	1	0.377	2	0.869	3
680.49609375	5	1393656	127	2	0.477	3	0.91	3
685.49609375	5	1403896	128	3	1.252	2	0.885	2
690.49609375	5	1414136	129	1	0.31	2	1.027	3
695.49609375	5	1424376	130	2	0.169	2	1.06	1
700.4873046875	5	1434598	131	1	0.368	1	0.893	1
705.4873046875	5	1444838	132	2	0.518	1	0.86	2
710.4873046875	5	1455078	133	3	0.344	2	0.944	2
715.48681640625	5	1465317	134	3	0.919	3	1.085	1
720.478515625	5	1475540	135	2	0.235	1	1.51	2
725.478515625	5	1485780	136	1	0.452	2	1.077	3
730.47802734375	5	1496019	137	3	0.185	2	0.427	2
735.47802734375	5	1506259	138	3	0.219	3	1.527	1
740.4697265625	5	1516482	139	1	0.526	3	0.301	2
745.4697265625	5	1526722	140	1	0.194	2	0.719	3
750.46923828125	5	1536961	141	2	0.244	2	1.335	1
755.4609375	5	1547184	142	3	0.185	1	0.968	3
760.4609375	5	1557424	143	3	0.277	1	0.769	3
765.46044921875	5	1567663	144	2	0.36	3	0.352	3
770.46044921875	5	1577903	145	1	0.485	3	0.685	2
775.46044921875	5	1588143	146	3	0.327	2	0.827	2
780.4599609375	5	1598382	147	1	0.377	2	1.227	3
785.4599609375	5	1608622	148	2	0.702	1	1.302	2
790.4599609375	5	1618862	149	2	0.286	3	1.152	3
795.4599609375	5	1629102	150	2	1.619	3	0.744	3
800.45947265625	5	1639341	151	1	0.26	1	0.644	1
805.451171875	5	1649564	152	2	0.826	1	0.709	2
810.451171875	5	1659804	153	1	0.519	2	1.71	3
815.45068359375	5	1670043	154	3	0.702	3	0.727	1
820.4423828125	5	1680266	155	1	0.318	3	0.959	2
825.4423828125	5	1690506	156	2	0.185	1	0.777	2
830.44189453125	5	1700745	157	2	0.219	1	0.469	2
835.44189453125	5	1710985	158	1	0.652	1	1.535	1
840.43359375	5	1721208	159	2	0.251	1	1.151	2
845.43359375	5	1731448	160	2	0.177	2	0.66	1
854.71630859375	5	1750459	161	1	0.344	1	1.702	1
859.7080078125	5	1760682	162	2	0.201	1	0.826	2
864.7080078125	5	1770922	163	1	0.369	1	0.519	1
869.69921875	5	1781144	164	3	0.235	1	1.543	3
874.69921875	5	1791384	165	2	0.144	3	1.485	3
879.69921875	5	1801624	166	1	0.252	2	1.577	3
884.69873046875	5	1811863	167	2	0.594	1	0.952	2
889.69873046875	5	1822103	168	3	0.56	2	1.269	2
894.69873046875	5	1832343	169	2	1.219	2	1.569	1
899.6904296875	5	1842566	170	3	0.46	1	1.251	3
904.68994140625	5	1852805	171	3	0.319	3	1.227	1
909.681640625	5	1863028	172	1	0.643	1	1.009	1
914.681640625	5	1873268	173	3	0.61	3	1.126	1
919.68115234375	5	1883507	174	2	0.385	3	1.268	3
924.68115234375	5	1893747	175	1	0.327	3	1.002	2
929.68115234375	5	1903987	176	1	0.827	2	0.519	3
934.6806640625	5	1914226	177	3	0.51	3	0.885	1
939.67236328125	5	1924449	178	1	0.335	3	1.101	2
944.67236328125	5	1934689	179	2	0.219	1	1.094	2
949.67236328125	5	1944929	180	2	0.227	2	0.877	1
954.66357421875	5	1955151	181	3	0.61	3	0.943	1
959.66357421875	5	1965391	182	1	0.326	3	1.135	2
964.66357421875	5	1975631	183	2	0.277	2	0.644	1
969.65478515625	5	1985853	184	3	0.701	1	0.351	3
974.65478515625	5	1996093	185	1	0.677	2	1.002	3
979.65478515625	5	2006333	186	3	0.252	1	1.594	3
984.654296875	5	2016572	187	2	0.219	3	1.119	3
989.654296875	5	2026812	188	1	0.235	2	0.644	3
994.654296875	5	2037052	189	2	1.61	3	1.235	3
999.654296875	5	2047292	190	1	0.76	1	0.41	1
1004.6455078125	5	2057514	191	3	0.343	3	1.334	1
1009.6455078125	5	2067754	192	1	0.843	3	1.326	2
1014.6455078125	5	2077994	193	2	0.302	1	1.71	2
1019.64501953125	5	2088233	194	3	0.46	3	1.069	1
1024.63671875	5	2098456	195	2	1.468	2	1.11	1
1029.62841796875	5	2108679	196	3	1.093	1	0.876	3
1034.6279296875	5	2118918	197	2	0.635	3	1.402	3
1039.6279296875	5	2129158	198	2	0.202	1	0.901	2
1044.6279296875	5	2139398	199	1	0.227	2	0.977	3
1049.62744140625	5	2149637	200	3	1.235	2	0.719	2
1058.64404296875	5	2168103	201	2	0.494	2	1.369	1
1063.6357421875	5	2178326	202	3	0.668	2	0.976	2
1068.63525390625	5	2188565	203	1	0.744	2	0.335	3
