onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
3.71044921875	5	7599	1	0	100	3	1.733	3
8.7021484375	5	17822	2	1	0.41	3	0.577	2
13.7021484375	5	28062	3	3	0.76	1	0.652	3
18.70166015625	5	38301	4	2	0.819	3	0.419	3
23.693359375	5	48524	5	2	0.51	2	0.618	1
28.68505859375	5	58747	6	2	0.251	2	0.659	1
33.6845703125	5	68986	7	2	0.209	2	0.826	1
38.6845703125	5	79226	8	2	0.209	2	0.951	1
43.6845703125	5	89466	9	3	0.409	1	1.268	3
48.68408203125	5	99705	10	2	0.302	1	0.51	2
53.68408203125	5	109945	11	2	0.277	3	0.727	3
58.68408203125	5	120185	12	3	0.16	3	0.719	1
63.67578125	5	130408	13	3	0.193	3	1.076	1
68.67529296875	5	140647	14	1	0.376	1	1.043	1
73.67529296875	5	150887	15	1	0.759	1	1.401	1
78.67529296875	5	161127	16	2	0.526	3	0.309	3
83.6748046875	5	171366	17	1	0.302	2	0.969	3
88.6748046875	5	181606	18	3	0.51	2	1.052	2
93.6748046875	5	191846	19	1	0.194	3	0.769	2
98.6748046875	5	202086	20	1	0.202	1	0.627	1
103.666015625	5	212308	21	3	0.76	1	0.81	3
108.666015625	5	222548	22	3	0.21	1	1.052	3
113.666015625	5	232788	23	2	0.277	3	1.035	3
118.66552734375	5	243027	24	2	0.427	2	1.185	1
123.6572265625	5	253250	25	3	0.018	2	0.66	2
128.6572265625	5	263490	26	1	1.06	3	1.31	2
133.65673828125	5	273729	27	2	0.452	3	1.094	3
138.65673828125	5	283969	28	2	0.552	3	0.802	3
143.65673828125	5	294209	29	3	0.16	2	0.76	2
148.65625	5	304448	30	2	0.277	3	0.819	3
153.65625	5	314688	31	1	0.377	1	0.91	1
158.64794921875	5	324911	32	3	0.301	2	0.868	2
163.64794921875	5	335151	33	1	0.119	3	0.46	2
168.6474609375	5	345390	34	1	0.185	1	0.902	1
173.63916015625	5	355613	35	3	0.268	2	0.226	2
178.63916015625	5	365853	36	1	0.269	2	0.477	3
183.638671875	5	376092	37	2	0.452	3	0.927	3
188.638671875	5	386332	38	0	100	3	1.185	3
193.638671875	5	396572	39	1	0.719	3	1.027	2
