onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
11.693359375	5	23948	1	3	0.699	1	1.566	3
16.68505859375	5	34171	2	2	0.506	3	0.769	3
21.6845703125	5	44410	3	2	0.277	3	1.177	3
26.6845703125	5	54650	4	3	1.002	1	0.819	3
31.6845703125	5	64890	5	3	0.452	1	1.152	3
36.68408203125	5	75129	6	1	0.51	2	0.202	3
41.68408203125	5	85369	7	2	0.344	1	1.385	2
46.68408203125	5	95609	8	1	0.369	3	0.894	2
51.68359375	5	105848	9	1	0.335	1	1.085	1
56.67529296875	5	116071	10	3	0.343	1	0.926	3
61.67529296875	5	126311	11	3	0.885	2	1.31	2
66.67529296875	5	136551	12	2	0.485	1	1.085	2
71.6748046875	5	146790	13	3	0.227	3	1.01	1
76.66650390625	5	157013	14	2	0.259	3	0.834	3
81.66650390625	5	167253	15	2	0.244	1	1.544	2
86.666015625	5	177492	16	2	0.227	2	1.494	1
91.65771484375	5	187715	17	2	0.251	3	0.726	3
96.65771484375	5	197955	18	2	0.26	1	100	2
101.6572265625	5	208194	19	2	0.235	3	0.869	3
106.6572265625	5	218434	20	3	0.185	2	1.177	2
111.6572265625	5	228674	21	1	0.26	3	1.21	2
116.6572265625	5	238914	22	1	0.235	3	1.219	2
121.65673828125	5	249153	23	3	0.46	3	1.002	1
126.6484375	5	259376	24	1	0.593	1	1.218	1
131.64013671875	5	269599	25	3	0.318	1	1.226	3
136.6396484375	5	279838	26	1	0.519	1	0.66	1
141.63134765625	5	290061	27	1	0.285	2	1.26	3
146.63134765625	5	300301	28	2	0.26	3	1.602	3
151.62255859375	5	310523	29	2	0.219	1	1.094	2
156.62255859375	5	320763	30	2	0.244	1	0.677	2
161.62255859375	5	331003	31	3	0.235	1	0.594	3
166.6220703125	5	341242	32	2	0.227	3	0.894	3
171.6220703125	5	351482	33	1	0.735	1	0.527	1
176.61376953125	5	361705	34	2	0.226	2	0.676	1
181.61328125	5	371944	35	1	0.235	1	0.076	1
186.60498046875	5	382167	36	1	0.276	3	1.168	2
191.60498046875	5	392407	37	2	0.236	1	0.46	2
196.60498046875	5	402647	38	3	0.519	1	0.535	3
201.6044921875	5	412886	39	3	0.235	1	0.894	3
206.6044921875	5	423126	40	3	0.519	2	0.819	2
221.35400390625	5	453333	41	1	0.386	1	0.769	1
226.345703125	5	463556	42	1	0.251	1	1.176	1
231.34521484375	5	473795	43	3	0.793	3	1.101	1
236.34521484375	5	484035	44	3	0.384	3	1.201	1
241.34521484375	5	494275	45	1	0.334	2	1.393	3
246.34521484375	5	504515	46	1	0.26	2	1.969	3
251.3447265625	5	514754	47	3	0.285	1	1.594	3
256.3447265625	5	524994	48	3	0.269	1	0.861	3
261.3447265625	5	535234	49	3	0.635	1	1.377	3
266.34423828125	5	545473	50	3	0.652	3	1.56	1
271.3359375	5	555696	51	1	0.251	3	1.976	2
276.3359375	5	565936	52	2	0.269	1	0.594	2
281.3359375	5	576176	53	2	0.352	1	1.469	2
286.33544921875	5	586415	54	1	0.227	1	1.502	1
291.3271484375	5	596638	55	1	0.201	3	1.259	2
296.3271484375	5	606878	56	2	0.252	2	1.344	1
301.318359375	5	617100	57	3	0.351	2	0.926	2
306.318359375	5	627340	58	2	0.194	2	1.06	1
311.31005859375	5	637563	59	1	0.384	2	1.084	3
316.3095703125	5	647802	60	1	0.302	2	1.402	3
321.3095703125	5	658042	61	3	0.235	3	0.935	1
326.30126953125	5	668265	62	3	0.476	3	1.409	1
331.30078125	5	678504	63	2	0.293	3	1.351	3
336.30078125	5	688744	64	3	0.21	1	1.46	3
341.30078125	5	698984	65	3	0.31	2	1.777	2
346.30078125	5	709224	66	3	0.694	1	1.485	3
351.30029296875	5	719463	67	2	0.31	3	1.544	3
356.30029296875	5	729703	68	1	0.285	2	1.294	3
361.30029296875	5	739943	69	2	0.31	2	1.485	1
366.29150390625	5	750165	70	2	0.268	1	1.076	2
371.29150390625	5	760405	71	2	0.51	1	1.294	2
376.29150390625	5	770645	72	1	0.227	1	1.227	1
381.28271484375	5	780867	73	3	0.259	1	1.018	3
386.28271484375	5	791107	74	1	0.252	1	0.994	1
391.2744140625	5	801330	75	1	0.276	3	1.609	2
396.27392578125	5	811569	76	2	0.244	2	1.219	1
401.265625	5	821792	77	3	0.251	3	1.093	1
406.265625	5	832032	78	2	0.501	2	1.009	1
411.265625	5	842272	79	3	0.926	3	0.909	1
416.26513671875	5	852511	80	2	0.368	1	1.293	2
430.38134765625	5	881421	81	3	0.277	3	1.194	1
435.373046875	5	891644	82	2	0.243	2	1.518	1
440.373046875	5	901884	83	2	0.235	3	1.459	3
445.37255859375	5	912123	84	3	0.244	1	1.169	3
450.37255859375	5	922363	85	1	0.227	1	1.269	1
455.3642578125	5	932586	86	1	0.268	3	1.693	2
460.3642578125	5	942826	87	1	0.385	2	0.902	3
465.36376953125	5	953065	88	2	0.244	2	0.719	1
470.35546875	5	963288	89	2	0.251	1	1.001	2
475.35546875	5	973528	90	3	0.41	3	0.602	1
480.3466796875	5	983750	91	1	0.451	3	0.868	2
485.3466796875	5	993990	92	3	0.285	3	0.66	1
490.33837890625	5	1004213	93	2	0.259	2	1.143	1
495.337890625	5	1014452	94	2	0.459	2	0.676	1
500.337890625	5	1024692	95	1	0.326	1	0.601	1
505.32958984375	5	1034915	96	2	0.226	1	0.943	2
510.3291015625	5	1045154	97	3	0.219	3	0.877	1
515.32080078125	5	1055377	98	3	0.293	2	0.993	2
520.32080078125	5	1065617	99	1	0.269	2	0.977	3
525.32080078125	5	1075857	100	1	0.26	2	0.652	3
530.3203125	5	1086096	101	2	0.202	2	0.977	1
535.31201171875	5	1096319	102	3	0.284	3	1.843	1
540.31201171875	5	1106559	103	2	0.226	3	1.243	3
545.3115234375	5	1116798	104	3	0.377	3	1.085	1
550.30322265625	5	1127021	105	1	0.435	3	1.401	2
555.30322265625	5	1137261	106	3	0.302	1	0.794	3
560.302734375	5	1147500	107	2	0.585	2	0.977	1
565.29443359375	5	1157723	108	2	0.226	2	0.509	1
570.29443359375	5	1167963	109	2	0.476	1	0.401	2
575.2939453125	5	1178202	110	3	0.302	2	1.277	2
580.2939453125	5	1188442	111	1	0.252	3	0.652	2
585.2939453125	5	1198682	112	1	0.31	2	0.319	3
590.2939453125	5	1208922	113	1	0.294	2	0.977	3
595.29345703125	5	1219161	114	2	0.235	2	1.469	1
600.28515625	5	1229384	115	3	0.343	3	1.018	1
605.28515625	5	1239624	116	3	0.243	1	1.543	3
610.28466796875	5	1249863	117	2	0.269	2	1.394	1
615.2763671875	5	1260086	118	1	0.218	2	0.318	3
620.2763671875	5	1270326	119	3	0.252	1	0.927	3
625.27587890625	5	1280565	120	1	0.277	1	1.069	1
640.21728515625	5	1311165	121	1	0.352	3	1.277	2
645.21728515625	5	1321405	122	2	0.285	3	0.727	3
650.21728515625	5	1331645	123	2	0.71	3	0.744	3
