onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
457.265625	5	936480	70	1	0.602	3	1.71	2
462.265625	5	946720	71	1	1.485	3	1.735	2
467.26513671875	5	956959	72	2	0.719	2	0.702	1
472.2568359375	5	967182	73	1	1.518	1	1.251	1
477.24853515625	5	977405	74	2	1.059	3	1.002	3
482.248046875	5	987644	75	3	1.219	1	1.577	3
487.248046875	5	997884	76	1	1.019	3	0.619	2
492.248046875	5	1008124	77	1	1.21	2	1.969	3
497.248046875	5	1018364	78	2	1.31	3	1.877	3
502.24755859375	5	1028603	79	3	0.794	1	1.519	3
507.24755859375	5	1038843	80	1	0.527	0	100	2
540.146484375	5	1106220	81	2	0.702	1	0.736	2
545.146484375	5	1116460	82	1	0.677	3	0.919	2
550.146484375	5	1126700	83	3	0.994	3	0.935	1
555.1376953125	5	1136922	84	1	0.326	2	1.718	3
560.1376953125	5	1147162	85	1	0.735	3	0.644	2
565.1376953125	5	1157402	86	2	0.252	3	0.402	3
570.1376953125	5	1167642	87	3	0.552	2	0.835	2
575.13720703125	5	1177881	88	1	0.41	2	0.46	3
580.13720703125	5	1188121	89	2	1.06	2	0.777	1
585.12890625	5	1198344	90	3	0.46	2	0.451	2
590.12841796875	5	1208583	91	1	0.402	2	0.994	3
595.12841796875	5	1218823	92	2	0.693	0	100	2
600.12841796875	5	1229063	93	3	0.452	3	1.185	1
605.11962890625	5	1239285	94	1	0.093	2	0.785	3
610.11962890625	5	1249525	95	2	0.327	2	1.644	1
615.111328125	5	1259748	96	2	0.593	1	0.593	2
620.111328125	5	1269988	97	3	0.435	1	0.718	3
625.11083984375	5	1280227	98	1	0.71	3	0.877	2
630.11083984375	5	1290467	99	3	0.902	2	0.452	2
635.11083984375	5	1300707	100	2	1.469	2	1.16	1
640.10205078125	5	1310929	101	0	100	2	0.376	3
645.10205078125	5	1321169	102	1	0.46	1	0.877	1
650.09375	5	1331392	103	2	0.326	2	0.635	1
655.09326171875	5	1341631	104	1	0.243	2	0.585	3
660.09326171875	5	1351871	105	2	0.769	1	1.127	2
665.09326171875	5	1362111	106	3	0.452	1	1.177	3
670.09326171875	5	1372351	107	2	0.519	2	1.394	1
675.08447265625	5	1382573	108	3	0.951	1	0.66	3
680.08447265625	5	1392813	109	1	0.377	3	1.552	2
685.08447265625	5	1403053	110	2	0.344	2	1.102	1
690.07568359375	5	1413275	111	2	0.443	1	1.16	2
695.07568359375	5	1423515	112	2	0.919	1	0.76	2
700.07568359375	5	1433755	113	2	1.019	2	1.944	1
705.06689453125	5	1443977	114	2	0.235	3	0.351	3
710.06689453125	5	1454217	115	1	0.477	3	0.527	2
715.06689453125	5	1464457	116	2	0.235	1	0.785	2
720.06640625	5	1474696	117	3	0.277	2	0.419	2
725.06640625	5	1484936	118	3	0.427	1	1.635	3
730.06640625	5	1495176	119	2	0.594	0	100	2
735.06640625	5	1505416	120	1	0.494	3	0.285	2
771.56494140625	5	1580165	121	3	0.635	2	0.286	2
776.56494140625	5	1590405	122	1	0.46	3	0.977	2
781.56494140625	5	1600645	123	2	1.135	3	0.544	3
786.56494140625	5	1610885	124	2	0.644	1	1.677	2
791.564453125	5	1621124	125	3	1.169	3	1.419	1
796.55615234375	5	1631347	126	1	0.76	2	1.235	3
801.55615234375	5	1641587	127	3	1.519	1	1.435	3
806.5556640625	5	1651826	128	2	0.694	3	0.31	3
811.5556640625	5	1662066	129	2	1.677	3	1.71	3
816.5556640625	5	1672306	130	1	0.452	2	1.519	3
821.5556640625	5	1682546	131	3	0.844	1	0.91	3
826.55517578125	5	1692785	132	3	0.352	3	0.819	1
831.546875	5	1703008	133	2	0.285	1	1.176	2
836.546875	5	1713248	134	1	0.294	3	1.019	2
841.54638671875	5	1723487	135	3	0.419	2	1.719	2
846.54638671875	5	1733727	136	1	0.177	0	100	2
851.54638671875	5	1743967	137	3	0.802	1	0.66	3
856.5458984375	5	1754206	138	2	0.435	3	0.444	3
861.5458984375	5	1764446	139	2	0.252	2	0.552	1
866.53759765625	5	1774669	140	2	0.526	1	0.602	2
871.53759765625	5	1784909	141	3	0.435	3	1.11	1
876.52880859375	5	1795131	142	1	1.751	1	1.626	1
881.52880859375	5	1805371	143	3	0.318	2	1.06	2
886.52880859375	5	1815611	144	3	0.377	2	1.127	2
891.5283203125	5	1825850	145	2	0.202	1	0.902	2
896.5283203125	5	1836090	146	0	100	2	1.335	3
901.52001953125	5	1846313	147	3	0.294	1	1.385	3
906.51953125	5	1856552	148	1	0.685	3	0.677	2
911.51953125	5	1866792	149	2	0.794	3	0.594	3
916.51953125	5	1877032	150	3	0.602	0	100	2
921.51953125	5	1887272	151	3	0.294	1	1.202	3
926.51904296875	5	1897511	152	2	0.294	3	0.81	3
931.51904296875	5	1907751	153	3	0.827	2	0.477	2
936.51904296875	5	1917991	154	1	0.569	2	1.627	3
941.5185546875	5	1928230	155	3	0.635	2	0.985	2
946.5185546875	5	1938470	156	1	0.577	2	0.444	3
951.5185546875	5	1948710	157	2	0.427	1	1.052	2
956.5185546875	5	1958950	158	3	0.677	3	0.744	1
961.509765625	5	1969172	159	1	0.735	3	0.826	2
966.509765625	5	1979412	160	3	1.044	1	0.702	3
1022.86669921875	5	2094831	161	3	0.61	3	0.402	1
1027.85791015625	5	2105053	162	2	0.868	1	0.276	2
1032.85791015625	5	2115293	163	1	0.66	3	0.935	2
1037.85791015625	5	2125533	164	1	0.227	1	1.527	1
1042.84912109375	5	2135755	165	3	0.593	3	1.493	1
1047.84912109375	5	2145995	166	2	0.518	2	0.451	1
1052.84912109375	5	2156235	167	2	0.91	1	0.885	2
1057.8486328125	5	2166474	168	3	0.594	1	0.71	3
1062.8486328125	5	2176714	169	1	0.994	3	1.394	2
1067.8486328125	5	2186954	170	1	0.319	3	0.677	2
1072.8486328125	5	2197194	171	1	0.502	3	0.335	2
1077.84814453125	5	2207433	172	3	0.485	2	1.102	2
1082.84814453125	5	2217673	173	2	0.935	1	1.144	2
1087.84814453125	5	2227913	174	3	0.677	0	100	2
1092.84765625	5	2238152	175	2	0.26	2	1.952	1
1097.83935546875	5	2248375	176	0	100	1	0.868	3
1102.83935546875	5	2258615	177	3	0.994	3	0.769	1
1107.83056640625	5	2268837	178	1	0.418	3	1.418	2
1112.83056640625	5	2279077	179	3	0.46	0	100	2
1117.83056640625	5	2289317	180	3	0.219	1	1.635	3
1122.83056640625	5	2299557	181	2	0.585	2	1.81	1
1127.82177734375	5	2309779	182	2	0.21	1	0.418	2
1132.82177734375	5	2320019	183	1	0.469	2	1.552	3
1137.82177734375	5	2330259	184	3	0.269	2	1.469	2
1142.8212890625	5	2340498	185	1	0.427	2	0.635	3
1147.81298828125	5	2350721	186	2	0.719	1	1.035	2
1152.81298828125	5	2360961	187	2	0.102	2	0.977	1
1157.80419921875	5	2371183	188	1	0.285	2	0.351	3
1162.80419921875	5	2381423	189	2	0.394	1	0.619	2
1167.80419921875	5	2391663	190	3	0.361	0	100	2
1172.8037109375	5	2401902	191	2	0.302	3	0.635	3
1177.8037109375	5	2412142	192	2	0.327	1	1.418	2
1182.8037109375	5	2422382	193	3	0.727	1	0.81	3
1187.8037109375	5	2432622	194	1	0.735	2	0.893	3
1192.80322265625	5	2442861	195	3	0.91	1	1.852	3
1197.80322265625	5	2453101	196	2	0.186	3	1.502	3
1202.80322265625	5	2463341	197	2	0.177	2	1.494	1
1207.79443359375	5	2473563	198	2	0.31	1	1.135	2
1212.79443359375	5	2483803	199	3	0.394	3	1.244	1
1217.7861328125	5	2494026	200	1	0.61	2	0.41	3
1296.23388671875	5	2654687	201	3	0.944	3	0.919	1
1301.22509765625	5	2664909	202	2	0.868	2	0.843	1
1306.22509765625	5	2675149	203	2	0.26	3	0.376	3
1311.22509765625	5	2685389	204	1	1.469	2	1.044	3
1316.22509765625	5	2695629	205	3	1.169	3	1.494	1
1321.21630859375	5	2705851	206	0	100	2	0.918	3
1326.21630859375	5	2716091	207	3	0.327	2	0.844	2
1331.21630859375	5	2726331	208	1	0.494	3	1.302	2
1336.2158203125	5	2736570	209	2	0.294	3	0.877	3
1341.2158203125	5	2746810	210	1	0.51	2	1.102	3
1346.2158203125	5	2757050	211	3	0.977	1	1.719	3
1351.2158203125	5	2767290	212	1	0.677	3	1.102	2
1356.21533203125	5	2777529	213	2	0.327	0	100	2
1361.21533203125	5	2787769	214	3	0.311	2	0.894	2
1366.21533203125	5	2798009	215	3	0.41	2	1.244	2
1371.21484375	5	2808248	216	1	0.36	2	0.785	3
1376.21484375	5	2818488	217	1	0.277	1	1.285	1
1381.20654296875	5	2828711	218	3	0.368	3	1.501	1
1386.2060546875	5	2838950	219	3	0.243	2	0.718	2
1391.2060546875	5	2849190	220	2	0.685	3	0.902	3
1396.19775390625	5	2859413	221	3	1.077	2	1.302	2
1401.19775390625	5	2869653	222	1	0.294	3	0.894	2
1406.197265625	5	2879892	223	3	0.269	1	1.227	3
1411.197265625	5	2890132	224	1	0.344	3	1.51	2
1416.197265625	5	2900372	225	2	0.41	1	1.119	2
1421.19677734375	5	2910611	226	2	0.394	1	0.919	2
1426.19677734375	5	2920851	227	3	0.585	3	0.244	1
1431.1884765625	5	2931074	228	3	0.168	2	0.818	2
1436.18798828125	5	2941313	229	1	0.544	2	1.51	3
1441.18798828125	5	2951553	230	3	0.786	1	1.794	3
1446.18798828125	5	2961793	231	2	0.844	3	0.894	3
1451.18798828125	5	2972033	232	3	0.519	2	0.669	2
1456.1875	5	2982272	233	1	0.26	2	0.844	3
1461.1875	5	2992512	234	3	0.277	1	0.952	3
1466.1875	5	3002752	235	3	0.36	0	100	2
1471.18701171875	5	3012991	236	1	0.46	3	1.335	2
1476.18701171875	5	3023231	237	3	0.085	2	1.186	2
1481.18701171875	5	3033471	238	1	0.227	2	0.81	3
1486.18701171875	5	3043711	239	2	0.235	1	1.535	2
1491.1865234375	5	3053950	240	2	0.235	1	1.594	2
1578.74267578125	5	3233265	241	2	0.944	3	0.744	3
1583.7421875	5	3243504	242	3	0.985	2	0.452	2
1588.7421875	5	3253744	243	3	0.202	1	0.41	3
1593.7421875	5	3263984	244	1	1.327	3	0.652	2
1598.7421875	5	3274224	245	1	0.544	2	0.361	3
1603.74169921875	5	3284463	246	1	0.644	1	0.419	1
1608.7333984375	5	3294686	247	2	0.351	3	0.718	3
1613.7333984375	5	3304926	248	3	0.694	2	0.727	2
1618.73291015625	5	3315165	249	1	0.619	1	0.644	1
1623.724609375	5	3325388	250	3	0.343	3	1.135	1
1628.71630859375	5	3335611	251	3	0.859	2	0.826	2
1633.7158203125	5	3345850	252	2	0.577	1	0.577	2
1638.7158203125	5	3356090	253	2	0.677	3	0.877	3
1643.7158203125	5	3366330	254	1	0.485	2	0.377	3
1648.7158203125	5	3376570	255	1	0.227	1	0.402	1
1653.70703125	5	3386792	256	3	0.493	3	0.568	1
1658.70703125	5	3397032	257	3	0.135	2	0.426	2
1663.70703125	5	3407272	258	2	0.477	1	0.635	2
1668.70654296875	5	3417511	259	2	0.177	3	0.652	3
1673.70654296875	5	3427751	260	3	0.244	2	0.444	2
1678.70654296875	5	3437991	261	1	0.252	1	0.577	1
1683.69775390625	5	3448213	262	2	0.326	3	0.701	3
1688.69775390625	5	3458453	263	2	0.252	2	0.744	1
1693.689453125	5	3468676	264	1	0.068	1	1.826	1
1698.68896484375	5	3478915	265	3	0.526	3	0.926	1
1703.68896484375	5	3489155	266	1	0.251	2	0.293	3
1708.68896484375	5	3499395	267	0	100	1	0.427	3
1713.68896484375	5	3509635	268	3	0.502	3	0.685	1
1718.68017578125	5	3519857	269	2	0.46	2	0.876	1
1723.68017578125	5	3530097	270	3	0.418	1	0.626	3
1728.68017578125	5	3540337	271	3	1.102	3	0.669	1
1733.67138671875	5	3550559	272	3	0.293	2	0.276	2
1738.67138671875	5	3560799	273	2	0.577	1	0.335	2
1743.67138671875	5	3571039	274	1	0.26	3	0.669	2
1748.6708984375	5	3581278	275	1	0.269	2	0.91	3
1753.6708984375	5	3591518	276	2	0.485	1	0.452	2
1758.6708984375	5	3601758	277	2	0.486	3	0.735	3
1763.6708984375	5	3611998	278	3	0.36	2	0.385	2
1768.67041015625	5	3622237	279	1	0.252	1	0.485	1
1773.662109375	5	3632460	280	3	0.335	3	0.776	1
1865.24267578125	5	3820017	281	1	0.76	2	0.852	3
1870.24267578125	5	3830257	282	3	1.085	1	0.419	3
1875.24267578125	5	3840497	283	2	0.727	1	1.76	2
1880.2421875	5	3850736	284	2	0.519	1	1.385	2
1885.2421875	5	3860976	285	1	0.727	3	0.61	2
1890.2421875	5	3871216	286	3	0.735	3	0.819	1
1895.23388671875	5	3881439	287	1	0.76	3	0.61	2
1900.2333984375	5	3891678	288	1	0.411	3	0.402	2
1905.2333984375	5	3901918	289	3	0.585	3	0.419	1
1910.22509765625	5	3912141	290	2	0.385	3	0.418	3
1915.224609375	5	3922380	291	1	0.885	2	1.252	3
1920.224609375	5	3932620	292	1	0.877	1	0.46	1
1925.21630859375	5	3942843	293	3	0.493	1	0.46	3
1930.2158203125	5	3953082	294	1	0.585	3	1.669	2
1935.2158203125	5	3963322	295	1	0.244	3	1.035	2
1940.2158203125	5	3973562	296	3	0.669	3	0.519	1
1945.20703125	5	3983784	297	3	0.301	3	0.518	1
1950.20703125	5	3994024	298	3	0.335	2	1.06	2
1955.20703125	5	4004264	299	2	0.627	2	0.935	1
1960.19873046875	5	4014487	300	1	100	1	0.643	1
1965.1982421875	5	4024726	301	3	0.268	1	1.635	3
1970.1982421875	5	4034966	302	1	0.936	3	1.927	2
1975.1982421875	5	4045206	303	1	0.452	0	100	2
1980.19775390625	5	4055445	304	2	0.21	1	0.752	2
1985.19775390625	5	4065685	305	2	0.319	1	0.286	2
1990.19775390625	5	4075925	306	1	0.36	1	0.311	1
1995.18896484375	5	4086147	307	3	0.31	2	0.576	2
2000.18896484375	5	4096387	308	3	0.635	1	0.219	3
2005.18896484375	5	4106627	309	1	1.077	3	0.327	2
2010.18896484375	5	4116867	310	2	0.302	2	0.76	1
2015.18017578125	5	4127089	311	3	0.243	1	0.393	3
2020.18017578125	5	4137329	312	1	0.335	1	0.51	1
2025.171875	5	4147552	313	3	0.118	3	0.443	1
2030.1630859375	5	4157774	314	1	0.684	2	0.551	3
2035.1630859375	5	4168014	315	1	1.086	1	0.377	1
2040.15478515625	5	4178237	316	3	0.26	3	0.376	1
2045.154296875	5	4188476	317	2	0.851	2	1.31	1
2050.154296875	5	4198716	318	2	0.168	1	0.601	2
2055.154296875	5	4208956	319	1	0.327	3	0.685	2
2060.15380859375	5	4219195	320	1	0.377	2	0.652	3
2160.6845703125	5	4425082	321	1	0.652	2	0.369	3
2165.6845703125	5	4435322	322	3	0.61	3	1.01	1
2170.67578125	5	4445544	323	3	0.06	1	0.618	3
2175.67578125	5	4455784	324	1	0.619	2	0.494	3
2180.67578125	5	4466024	325	2	0.385	3	0.719	3
2185.67529296875	5	4476263	326	1	0.494	1	1.044	1
2190.6669921875	5	4486486	327	3	0.318	2	0.976	2
2195.6669921875	5	4496726	328	3	0.619	3	0.96	1
2200.658203125	5	4506948	329	1	0.36	3	0.585	2
2205.658203125	5	4517188	330	1	0.385	1	0.61	1
2210.64990234375	5	4527411	331	2	0.193	2	0.751	1
2215.64990234375	5	4537651	332	3	0.276	3	0.618	1
2220.6494140625	5	4547890	333	3	0.226	1	0.793	3
2225.6494140625	5	4558130	334	1	0.436	2	0.635	3
2230.6494140625	5	4568370	335	3	0.777	3	0.436	1
2235.640625	5	4578592	336	2	0.36	1	0.393	2
2240.640625	5	4588832	337	1	0.51	2	0.436	3
2245.640625	5	4599072	338	2	0.477	3	0.394	3
2250.64013671875	5	4609311	339	1	0.244	1	0.71	1
2255.6318359375	5	4619534	340	1	0.008	2	0.976	3
2260.6318359375	5	4629774	341	3	0.461	3	1.335	1
2265.623046875	5	4639996	342	3	0.218	1	0.451	3
2270.623046875	5	4650236	343	3	0.244	2	0.703	2
2275.623046875	5	4660476	344	2	0.794	3	1.077	3
2280.623046875	5	4670716	345	1	0.602	1	1.169	1
2285.6142578125	5	4680938	346	1	0.326	2	0.476	3
2290.6142578125	5	4691178	347	3	1.044	3	0.552	1
2295.60595703125	5	4701401	348	3	0.734	2	1.176	2
2300.60546875	5	4711640	349	1	0.385	1	1.11	1
2305.59716796875	5	4721863	350	3	0.026	2	0.443	2
2310.59716796875	5	4732103	351	2	0.444	3	0.402	3
2315.5966796875	5	4742342	352	2	1.052	1	0.335	2
2320.5966796875	5	4752582	353	3	0.102	2	1.06	2
2325.5966796875	5	4762822	354	1	0.327	3	0.427	2
2330.5966796875	5	4773062	355	3	0.311	1	1.177	3
2335.59619140625	5	4783301	356	1	0.335	2	0.885	3
2340.587890625	5	4793524	357	2	0.26	3	0.918	3
2345.587890625	5	4803764	358	3	0.51	1	0.352	3
2350.58740234375	5	4814003	359	1	0.635	2	1.269	3
2355.58740234375	5	4824243	360	2	0.236	3	1.01	3
2458.95947265625	5	5035949	361	1	1.819	3	0.827	2
2463.95947265625	5	5046189	362	2	0.935	2	0.677	1
2468.95068359375	5	5056411	363	2	0.468	1	0.568	2
2473.95068359375	5	5066651	364	1	0.344	3	0.402	2
2478.95068359375	5	5076891	365	3	0.444	2	0.719	2
2483.95068359375	5	5087131	366	1	0.394	1	0.91	1
2488.94189453125	5	5097353	367	3	0.368	3	1.326	1
2493.94189453125	5	5107593	368	2	0.268	2	0.876	1
2498.94189453125	5	5117833	369	1	0.385	1	1.293	1
2503.94140625	5	5128072	370	3	0.268	1	1.36	3
2508.94140625	5	5138312	371	2	0.485	2	1.202	1
2513.93310546875	5	5148535	372	1	0.501	1	0.734	1
2518.9326171875	5	5158774	373	3	0.276	0	100	2
2523.9326171875	5	5169014	374	3	0.344	1	0.835	3
2528.9326171875	5	5179254	375	1	0.36	2	1.436	3
2533.92431640625	5	5189477	376	2	0.693	1	1.41	2
2538.923828125	5	5199716	377	3	0.311	1	0.444	3
2543.923828125	5	5209956	378	1	0.435	3	0.977	2
2548.923828125	5	5220196	379	2	0.794	2	0.369	1
2553.9150390625	5	5230418	380	3	1.302	1	0.368	3
2558.9150390625	5	5240658	381	1	0.544	3	1.577	2
2563.9150390625	5	5250898	382	1	0.219	2	0.327	3
2568.91455078125	5	5261137	383	2	0.277	1	0.319	2
2573.91455078125	5	5271377	384	2	0.177	3	0.969	3
2578.91455078125	5	5281617	385	3	0.619	2	0.627	2
2583.91455078125	5	5291857	386	1	1.927	1	0.385	1
2588.90576171875	5	5302079	387	3	0.385	3	0.709	1
2593.90576171875	5	5312319	388	3	0.285	2	0.301	2
2598.90576171875	5	5322559	389	1	0.277	2	1.044	3
2603.9052734375	5	5332798	390	3	0.402	1	0.744	3
2608.9052734375	5	5343038	391	2	0.402	3	1.519	3
2613.9052734375	5	5353278	392	1	0.335	2	0.46	3
2618.90478515625	5	5363517	393	1	0.327	1	0.519	1
2623.896484375	5	5373740	394	3	0.318	1	1.11	3
2628.896484375	5	5383980	395	1	0.569	0	100	2
2633.896484375	5	5394220	396	2	0.319	2	0.786	1
2638.8876953125	5	5404442	397	2	0.551	1	0.568	2
2643.8876953125	5	5414682	398	3	0.744	3	0.519	1
2648.87939453125	5	5424905	399	1	0.326	2	0.318	3
2653.87890625	5	5435144	400	1	0.302	3	1.285	2
2762.5595703125	5	5657722	401	3	1.102	3	0.035	1
2767.55078125	5	5667944	402	1	0.618	2	0.61	3
2772.55078125	5	5678184	403	1	0.427	0	100	2
2777.55078125	5	5688424	404	3	0.027	3	0.61	1
2782.5419921875	5	5698646	405	3	0.268	2	0.493	2
2787.5419921875	5	5708886	406	2	0.626	1	0.376	2
2792.5419921875	5	5719126	407	2	0.169	3	0.594	3
2797.54150390625	5	5729365	408	3	0.585	2	0.41	2
2802.54150390625	5	5739605	409	3	0.444	1	0.46	3
2807.54150390625	5	5749845	410	1	0.277	3	0.719	2
2812.541015625	5	5760084	411	3	0.619	2	0.369	2
2817.541015625	5	5770324	412	2	0.252	1	1.061	2
2822.541015625	5	5780564	413	0	100	3	0.544	3
2827.541015625	5	5790804	414	1	0.319	2	0.552	3
2832.54052734375	5	5801043	415	1	0.235	1	0.685	1
2837.5322265625	5	5811266	416	2	0.51	3	0.301	3
2842.5322265625	5	5821506	417	3	0.544	2	0.969	2
2847.53173828125	5	5831745	418	3	0.41	1	0.66	3
2852.53173828125	5	5841985	419	3	0.361	3	0.385	1
2857.5234375	5	5852208	420	1	0.518	2	0.609	3
2862.52294921875	5	5862447	421	3	0.81	1	0.452	3
2867.52294921875	5	5872687	422	2	0.227	3	0.619	3
2872.52294921875	5	5882927	423	2	0.735	2	0.51	1
2877.5146484375	5	5893150	424	3	0.385	1	0.368	3
2882.51416015625	5	5903389	425	1	0.519	3	0.469	2
2887.51416015625	5	5913629	426	3	0.46	2	1.16	2
2892.51416015625	5	5923869	427	2	0.502	1	0.427	2
2897.513671875	5	5934108	428	2	0.385	3	1.302	3
2902.513671875	5	5944348	429	3	0.552	2	0.685	2
2907.513671875	5	5954588	430	0	100	1	0.577	3
2912.513671875	5	5964828	431	1	0.294	3	0.577	2
2917.51318359375	5	5975067	432	1	0.26	2	0.702	3
2922.51318359375	5	5985307	433	3	0.335	1	0.402	3
2927.51318359375	5	5995547	434	1	0.46	3	0.552	2
2932.5126953125	5	6005786	435	2	0.277	2	0.71	1
2937.50439453125	5	6016009	436	3	0.435	1	0.335	3
2942.50439453125	5	6026249	437	3	0.544	3	0.602	1
2947.49560546875	5	6036471	438	1	0.201	2	0.452	3
2952.49560546875	5	6046711	439	3	0.777	1	1.294	3
2957.49560546875	5	6056951	440	1	0.519	3	1.01	2
3069.70068359375	5	6286747	441	0	100	2	0.794	3
3074.70068359375	5	6296987	442	3	0.311	1	0.944	3
3079.7001953125	5	6307226	443	3	0.294	3	0.752	1
3084.69189453125	5	6317449	444	1	0.401	0	100	2
3089.69189453125	5	6327689	445	2	0.294	2	0.535	1
3094.68310546875	5	6337911	446	3	0.376	1	0.41	3
3099.68310546875	5	6348151	447	2	0.919	1	0.444	2
3104.68310546875	5	6358391	448	3	0.711	2	1.369	2
3109.68310546875	5	6368631	449	1	0.694	2	0.669	3
3114.6826171875	5	6378870	450	1	0.361	1	0.402	1
3119.67431640625	5	6389093	451	3	1.093	3	0.643	1
3124.67431640625	5	6399333	452	2	0.626	3	1.61	3
3129.673828125	5	6409572	453	1	0.577	2	1.352	3
3134.673828125	5	6419812	454	3	0.51	1	0.411	3
3139.673828125	5	6430052	455	2	0.794	3	0.802	3
3144.673828125	5	6440292	456	1	0.227	2	1.494	3
3149.67333984375	5	6450531	457	1	0.469	1	1.477	1
3154.6650390625	5	6460754	458	1	0.285	3	0.593	2
3159.6650390625	5	6470994	459	2	0.944	2	0.769	1
3164.65625	5	6481216	460	1	0.185	1	0.643	1
3169.65625	5	6491456	461	3	0.285	2	1.885	2
3174.65625	5	6501696	462	2	0.402	2	1.619	1
3179.6474609375	5	6511918	463	1	0.435	1	0.56	1
3184.6474609375	5	6522158	464	2	0.401	3	0.61	3
3189.6474609375	5	6532398	465	2	0.402	2	0.577	1
3194.638671875	5	6542620	466	3	0.451	1	0.376	3
3199.638671875	5	6552860	467	3	0.394	3	0.577	1
3204.63037109375	5	6563083	468	3	0.401	2	0.735	2
3209.6298828125	5	6573322	469	2	1.294	1	0.494	2
3214.6298828125	5	6583562	470	3	0.26	3	0.594	1
3219.62158203125	5	6593785	471	1	0.276	2	0.443	3
3224.62158203125	5	6604025	472	2	0.644	1	0.527	2
3229.62109375	5	6614264	473	3	0.427	3	0.352	1
3234.61279296875	5	6624487	474	3	0.443	2	1.101	2
3239.61279296875	5	6634727	475	1	0.302	1	1.044	1
3244.60400390625	5	6644949	476	1	0.551	3	1.493	2
3249.60400390625	5	6655189	477	3	0.294	2	1.177	2
3254.60400390625	5	6665429	478	2	0.31	2	0.46	1
