onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
1989.85107421875	5	4075215	276	1	0.202	1	0.686	1
1994.8427734375	5	4085438	277	3	0.793	1	0.393	3
1999.8427734375	5	4095678	278	3	1.227	3	0.227	1
2004.833984375	5	4105900	279	2	1.301	1	0.909	2
2009.833984375	5	4116140	280	2	1.144	3	0.869	3
2159.7548828125	5	4423178	281	1	0.794	1	1.052	1
2164.74658203125	5	4433401	282	1	0.276	1	0.976	1
2169.74609375	5	4443640	283	3	0.193	3	0.959	1
2174.74609375	5	4453880	284	1	0.393	1	0.326	1
2179.74609375	5	4464120	285	3	0.626	1	0.318	3
2184.74560546875	5	4474359	286	3	1.127	1	0.936	3
2189.74560546875	5	4484599	287	1	1.252	1	0.219	1
2194.7373046875	5	4494822	288	1	1.051	3	1.068	2
2199.73681640625	5	4505061	289	2	0.585	1	0.244	2
2204.73681640625	5	4515301	290	1	0.419	2	0.652	3
2209.73681640625	5	4525541	291	2	1.352	3	0.36	3
2214.73681640625	5	4535781	292	3	0.902	2	0.344	2
2219.736328125	5	4546020	293	1	0.51	2	1.21	3
2224.736328125	5	4556260	294	2	0.835	3	0.094	3
2229.736328125	5	4566500	295	1	0.244	1	0.31	1
2234.7275390625	5	4576722	296	2	0.235	1	0.193	2
2239.7275390625	5	4586962	297	3	0.202	2	0.486	2
2244.7275390625	5	4597202	298	2	0.26	1	0.194	2
2249.7275390625	5	4607442	299	3	0.552	3	0.244	1
2254.71875	5	4617664	300	1	0.218	1	0.543	1
2259.71875	5	4627904	301	3	0.276	1	1.334	3
2264.71875	5	4638144	302	3	0.46	2	0.61	2
2269.71826171875	5	4648383	303	1	1.21	1	0.361	1
2274.7099609375	5	4658606	304	2	0.951	1	0.26	2
2279.7099609375	5	4668846	305	3	0.585	1	0.36	3
2284.70947265625	5	4679085	306	2	0.794	3	0.352	3
2289.70947265625	5	4689325	307	2	1.135	2	0.26	1
2294.701171875	5	4699548	308	1	0.185	2	0.385	3
2299.70068359375	5	4709787	309	3	0.827	3	0.286	1
2304.6923828125	5	4720010	310	1	0.251	1	0.276	1
2309.6923828125	5	4730250	311	2	0.276	3	0.359	3
2314.6923828125	5	4740490	312	1	0.552	2	0.427	3
2319.69189453125	5	4750729	313	1	0.869	3	0.444	2
2324.69189453125	5	4760969	314	2	0.669	1	0.302	2
2329.69189453125	5	4771209	315	2	0.569	1	0.735	2
2334.69140625	5	4781448	316	3	0.194	3	0.244	1
2339.68310546875	5	4791671	317	2	0.709	3	0.61	3
2344.68310546875	5	4801911	318	3	1.26	3	0.26	1
2349.67431640625	5	4812133	319	2	0.226	2	0.735	1
2354.67431640625	5	4822373	320	3	0.685	1	0.551	3
2385.68994140625	5	4885893	321	1	0.86	2	0.377	3
2390.68994140625	5	4896133	322	1	0.936	2	0.377	3
2395.68994140625	5	4906373	323	1	0.652	1	0.902	1
2400.681640625	5	4916596	324	2	0.976	2	0.343	1
2405.68115234375	5	4926835	325	3	0.576	2	0.318	2
2410.68115234375	5	4937075	326	1	0.469	1	0.352	1
2415.6728515625	5	4947298	327	1	0.718	1	0.334	1
2420.67236328125	5	4957537	328	3	0.285	3	0.31	1
2425.67236328125	5	4967777	329	1	1.11	3	0.726	2
2430.67236328125	5	4978017	330	2	0.877	2	0.786	1
2435.66357421875	5	4988239	331	3	0.76	2	0.243	2
2440.66357421875	5	4998479	332	1	0.469	1	0.41	1
2445.6552734375	5	5008702	333	1	0.301	3	0.601	2
2450.65478515625	5	5018941	334	1	0.835	1	0.635	1
2455.646484375	5	5029164	335	3	0.71	2	0.885	2
2460.646484375	5	5039404	336	1	0.552	3	0.402	2
2465.646484375	5	5049644	337	1	0.569	1	0.677	1
2470.6376953125	5	5059866	338	3	0.451	1	0.518	3
2475.6376953125	5	5070106	339	2	0.927	3	0.277	3
2480.6376953125	5	5080346	340	2	1.069	1	0.752	2
2485.63720703125	5	5090585	341	1	0.352	1	0.66	1
2490.62890625	5	5100808	342	2	0.559	1	0.234	2
2495.62890625	5	5111048	343	1	0.327	1	0.302	1
2500.6201171875	5	5121270	344	3	0.784	1	0.301	3
2505.6201171875	5	5131510	345	2	0.76	1	0.252	2
2510.6201171875	5	5141750	346	2	0.494	1	0.227	2
2515.6201171875	5	5151990	347	1	1.219	2	0.669	3
